"02","77A","4", 0.0029353 
"02","77B","4", 0.0037721 
"02","78","4", 0.0007412 
"02","79","4", 0.0023287 
"02","80","4", 0 
"02","81","4", 0 
"02","82","4", 0 
"02","83","4", 0 
"02","84","4", 0 
"02","85","4", 0 
"03","01","4", 0.0029646 
"03","02","4", 0.0012029 
"03","03","4", 1.0237355 
"03","04","4", 0.001974 
"03","05+06","4", 0.0012105 
"03","07","4", 0.000741 
"03","08","4", 0.0005344 
"03","09+10","4", 0.0005263 
"03","11","4", 0.0066763 
"03","12","4", 0.0082161 
"03","13","4", 0.0008161 
"03","14","4", 0.0103776 
"03","15","4", 0.0004863 
"03","16","4", 0.0007875 
"03","17","4", 0.001063 
"03","18","4", 0.0042415 
"03","19","4", 0.0010964 
"03","20+21","4", 0.1187884 
"03","22+23","4", 0.0103133 
"03","24","4", 0.0100825 
"03","25","4", 0.0046999 
"03","26A","4", 0.0012997 
"03","26B","4", 0.0020683 
"03","27A","4", 0.0012119 
"03","27B","4", 0.0014724 
"03","28","4", 0.0013033 
"03","29A","4", 0.0011512 
"03","29B","4", 0.0013687 
"03","30","4", 0.001283 
"03","31","4", 0.0006989 
"03","32","4", 0.0089907 
"03","33+34","4", 0.0021782 
"03","35","4", 0.0023337 
"03","36","4", 0.0012142 
"03","37","4", 0.0008738 
"03","38","4", 0.0014734 
"03","39","4", 0.0010284 
"03","40","4", 0.0008616 
"03","41","4", 0.0007639 
"03","42","4", 0.0010491 
"03","43","4", 0.0007028 
"03","44+45","4", 0.0010947 
"03","46","4", 0.0008779 
"03","47","4", 0.0009423 
"03","48","4", 0.0010817 
"03","49","4", 0.0008853 
"03","50","4", 0.000558 
"03","51","4", 0.0006931 
"03","52","4", 0.0011891 
"03","53","4", 0.0009227 
"03","54","4", 0.0016173 
"03","55","4", 0.0009663 
"03","56","4", 0.0007871 
"03","57","4", 0.0006996 
"03","58","4", 0.0012051 
"03","59A","4", 0.0015179 
"03","59B","4", 0.0011867 
"03","60","4", 0.0006794 
"03","61","4", 0.0023235 
"03","62","4", 0.0007485 
"03","63","4", 0.0010302 
"03","64","4", 0.0029067 
"03","65A","4", 0.0009687 
"03","65B","4", 0.0005475 
"03","65C","4", 0.0006701 
"03","65D","4", 0.0006088 
"03","65E","4", 0.0008922 
"03","66","4", 0.0006131 
"03","67","4", 0.0004871 
"03","68A","4", 0.0008807 
"03","68B","4", 0.0011433 
"03","68C","4", 0.0018679 
"03","69A","4", 0.0007777 
"03","69B","4", 0.0004723 
"03","70A","4", 0.0002975 
"03","70B","4", 0.0003741 
"03","71A","4", 0.0004428 
"03","71B","4", 0.0006577 
"03","72A","4", 0.0007201 
"03","72B","4", 0.0005503 
"03","73A","4", 0.0003455 
"03","73B","4", 0.0002816 
"03","73C","4", 0.000355 
"03","73D","4", 0.0011207 
"03","74","4", 0.0091458 
"03","75","4", 0.0006261 
"03","76","4", 0.0006494 
"03","77A","4", 0.0006609 
"03","77B","4", 0.0010249 
"03","78","4", 0.0003 
"03","79","4", 0.0023894 
"03","80","4", 0 
"03","81","4", 0 
"03","82","4", 0 
"03","83","4", 0 
"03","84","4", 0 
"03","85","4", 0 
"04","01","4", 0.0801498 
"04","02","4", 0.0779015 
"04","03","4", 0.1837835 
"04","04","4", 1.0200571 
"04","05+06","4", 0.0028944 
"04","07","4", 0.0014507 
"04","08","4", 0.001775 
"04","09+10","4", 0.0011797 
"04","11","4", 0.0051011 
"04","12","4", 0.006099 
