68A  ,38   ,6,0
68B  ,38   ,6,0
68C  ,38   ,6,0
69A  ,38   ,6,0
69B  ,38   ,6,0
70A  ,38   ,6,0
70B  ,38   ,6,0
71A  ,38   ,6,0
71B  ,38   ,6,0
72A  ,38   ,6,0
72B  ,38   ,6,0
73A  ,38   ,6,0
73B  ,38   ,6,0
73C  ,38   ,6,0
73D  ,38   ,6,0
74   ,38   ,6,0
75   ,38   ,6,0
76   ,38   ,6,0
77A  ,38   ,6,0
77B  ,38   ,6,0
78   ,38   ,6,0
79   ,38   ,6,0
82   ,38   ,6,0
84   ,38   ,6,0
85   ,38   ,6,0
01   ,39   ,6,0
02   ,39   ,6,0
03   ,39   ,6,0
04   ,39   ,6,0
05+06,39   ,6,0
07   ,39   ,6,0
08   ,39   ,6,0
09+10,39   ,6,0
11   ,39   ,6,0
12   ,39   ,6,0
13   ,39   ,6,0
14   ,39   ,6,3
15   ,39   ,6,0
16   ,39   ,6,0
17   ,39   ,6,0
18   ,39   ,6,0
19   ,39   ,6,0
20+21,39   ,6,0
22+23,39   ,6,7
24   ,39   ,6,0
25   ,39   ,6,29
26A  ,39   ,6,0
26B  ,39   ,6,155
27A  ,39   ,6,0
27B  ,39   ,6,0
28   ,39   ,6,0
29A  ,39   ,6,0
29B  ,39   ,6,0
30   ,39   ,6,0
31   ,39   ,6,0
32   ,39   ,6,10
33+34,39   ,6,0
35   ,39   ,6,0
36   ,39   ,6,0
37   ,39   ,6,0
38   ,39   ,6,0
39   ,39   ,6,12986
40   ,39   ,6,28
41   ,39   ,6,14
42   ,39   ,6,4
43   ,39   ,6,0
44+45,39   ,6,0
46   ,39   ,6,0
47   ,39   ,6,0
48   ,39   ,6,0
49   ,39   ,6,0
50   ,39   ,6,2
51   ,39   ,6,0
52   ,39   ,6,0
53   ,39   ,6,0
54   ,39   ,6,0
55   ,39   ,6,0
56   ,39   ,6,0
57   ,39   ,6,0
58   ,39   ,6,0
59A  ,39   ,6,0
59B  ,39   ,6,0
60   ,39   ,6,0
61   ,39   ,6,0
62   ,39   ,6,0
63   ,39   ,6,0
64   ,39   ,6,0
65A  ,39   ,6,0
65B  ,39   ,6,0
65C  ,39   ,6,0
65D  ,39   ,6,0
65E  ,39   ,6,0
66   ,39   ,6,0
67   ,39   ,6,0
68A  ,39   ,6,0
68B  ,39   ,6,0
68C  ,39   ,6,0
69A  ,39   ,6,0
69B  ,39   ,6,0
70A  ,39   ,6,0
70B  ,39   ,6,0
71A  ,39   ,6,0
71B  ,39   ,6,0
72A  ,39   ,6,0
72B  ,39   ,6,0
73A  ,39   ,6,0
73B  ,39   ,6,0
73C  ,39   ,6,0
73D  ,39   ,6,0
74   ,39   ,6,0
75   ,39   ,6,0
76   ,39   ,6,0
77A  ,39   ,6,0
77B  ,39   ,6,0
78   ,39   ,6,0
79   ,39   ,6,0
82   ,39   ,6,0
84   ,39   ,6,0
85   ,39   ,6,0
01   ,40   ,6,0
02   ,40   ,6,0
03   ,40   ,6,0
04   ,40   ,6,0
05+06,40   ,6,0
07   ,40   ,6,0
08   ,40   ,6,0
09+10,40   ,6,0
11   ,40   ,6,0
12   ,40   ,6,0
13   ,40   ,6,9
14   ,40   ,6,0
15   ,40   ,6,0
16   ,40   ,6,0
17   ,40   ,6,0
18   ,40   ,6,0
19   ,40   ,6,1
20+21,40   ,6,79
22+23,40   ,6,37
24   ,40   ,6,0
25   ,40   ,6,0
26A  ,40   ,6,0
26B  ,40   ,6,0
27A  ,40   ,6,2
27B  ,40   ,6,1
28   ,40   ,6,0
29A  ,40   ,6,0
29B  ,40   ,6,0
30   ,40   ,6,0
31   ,40   ,6,0
32   ,40   ,6,118
33+34,40   ,6,0
35   ,40   ,6,10
36   ,40   ,6,29
37   ,40   ,6,121
38   ,40   ,6,0
39   ,40   ,6,3
40   ,40   ,6,47327
41   ,40   ,6,40
42   ,40   ,6,268
43   ,40   ,6,93
44+45,40   ,6,68
46   ,40   ,6,36
47   ,40   ,6,23
48   ,40   ,6,18
49   ,40   ,6,94
50   ,40   ,6,197
51   ,40   ,6,1
52   ,40   ,6,192
53   ,40   ,6,7
54   ,40   ,6,30
55   ,40   ,6,2
56   ,40   ,6,21
57   ,40   ,6,1
58   ,40   ,6,3
59A  ,40   ,6,0
59B  ,40   ,6,49
60   ,40   ,6,14
61   ,40   ,6,110
62   ,40   ,6,38
63   ,40   ,6,1
64   ,40   ,6,7
65A  ,40   ,6,0
65B  ,40   ,6,0
65C  ,40   ,6,0
65D  ,40   ,6,0
65E  ,40   ,6,0
66   ,40   ,6,0
67   ,40   ,6,0
68A  ,40   ,6,0
68B  ,40   ,6,0
68C  ,40   ,6,0
69A  ,40   ,6,0
69B  ,40   ,6,0
70A  ,40   ,6,0
70B  ,40   ,6,0
71A  ,40   ,6,0
71B  ,40   ,6,0
72A  ,40   ,6,0
72B  ,40   ,6,0
73A  ,40   ,6,0
73B  ,40   ,6,0
73C  ,40   ,6,0
73D  ,40   ,6,0
74   ,40   ,6,0
75   ,40   ,6,0
76   ,40   ,6,0
77A  ,40   ,6,0
77B  ,40   ,6,0
78   ,40   ,6,0
79   ,40   ,6,0
82   ,40   ,6,0
84   ,40   ,6,0
85   ,40   ,6,0
01   ,41   ,6,0
02   ,41   ,6,0
03   ,41   ,6,0
04   ,41   ,6,0
05+06,41   ,6,0
07   ,41   ,6,0
08   ,41   ,6,0
09+10,41   ,6,0
11   ,41   ,6,0
12   ,41   ,6,0
13   ,41   ,6,19
14   ,41   ,6,0
15   ,41   ,6,0
16   ,41   ,6,0
17   ,41   ,6,0
18   ,41   ,6,0
19   ,41   ,6,2
20+21,41   ,6,3
22+23,41   ,6,11
24   ,41   ,6,3
25   ,41   ,6,1
26A  ,41   ,6,0
26B  ,41   ,6,1
27A  ,41   ,6,0
27B  ,41   ,6,0
28   ,41   ,6,0
29A  ,41   ,6,0
29B  ,41   ,6,0
30   ,41   ,6,0
31   ,41   ,6,0
32   ,41   ,6,120
33+34,41   ,6,1
35   ,41   ,6,35
36   ,41   ,6,26
37   ,41   ,6,18
38   ,41   ,6,38
39   ,41   ,6,1
40   ,41   ,6,176
41   ,41   ,6,32765
42   ,41   ,6,185
43   ,41   ,6,5
44+45,41   ,6,336
46   ,41   ,6,2
47   ,41   ,6,87
48   ,41   ,6,3
49   ,41   ,6,16
50   ,41   ,6,95
51   ,41   ,6,9
52   ,41   ,6,33
53   ,41   ,6,23
54   ,41   ,6,52
55   ,41   ,6,2
56   ,41   ,6,12
57   ,41   ,6,31
58   ,41   ,6,6
59A  ,41   ,6,375
59B  ,41   ,6,33
60   ,41   ,6,2
61   ,41   ,6,5
62   ,41   ,6,21
63   ,41   ,6,4
64   ,41   ,6,7
65A  ,41   ,6,0
65B  ,41   ,6,0
65C  ,41   ,6,0
65D  ,41   ,6,0
65E  ,41   ,6,0
66   ,41   ,6,0
67   ,41   ,6,0
68A  ,41   ,6,0
68B  ,41   ,6,0
68C  ,41   ,6,0
69A  ,41   ,6,0
69B  ,41   ,6,0
70A  ,41   ,6,0
70B  ,41   ,6,0
71A  ,41   ,6,0
71B  ,41   ,6,0
72A  ,41   ,6,0
72B  ,41   ,6,0
73A  ,41   ,6,0
73B  ,41   ,6,0
73C  ,41   ,6,0
73D  ,41   ,6,0
74   ,41   ,6,0
75   ,41   ,6,0
76   ,41   ,6,0
77A  ,41   ,6,0
77B  ,41   ,6,0
78   ,41   ,6,0
79   ,41   ,6,0
82   ,41   ,6,0
84   ,41   ,6,0
85   ,41   ,6,0
01   ,42   ,6,0
02   ,42   ,6,0
03   ,42   ,6,0
04   ,42   ,6,0
05+06,42   ,6,0
07   ,42   ,6,0
08   ,42   ,6,0
09+10,42   ,6,0
11   ,42   ,6,0
12   ,42   ,6,0
13   ,42   ,6,4
14   ,42   ,6,0
15   ,42   ,6,0
16   ,42   ,6,7
17   ,42   ,6,5
18   ,42   ,6,9
19   ,42   ,6,26
20+21,42   ,6,28
22+23,42   ,6,107
24   ,42   ,6,259
25   ,42   ,6,2
26A  ,42   ,6,0
26B  ,42   ,6,67
27A  ,42   ,6,14
27B  ,42   ,6,1
28   ,42   ,6,0
29A  ,42   ,6,0
29B  ,42   ,6,1
30   ,42   ,6,0
31   ,42   ,6,0
32   ,42   ,6,242
33+34,42   ,6,7
35   ,42   ,6,5
36   ,42   ,6,33
37   ,42   ,6,2182
38   ,42   ,6,214
39   ,42   ,6,21
40   ,42   ,6,439
41   ,42   ,6,158
42   ,42   ,6,51047
43   ,42   ,6,15
44+45,42   ,6,190
46   ,42   ,6,21
47   ,42   ,6,128
48   ,42   ,6,37
49   ,42   ,6,168
50   ,42   ,6,348
51   ,42   ,6,13
52   ,42   ,6,64
53   ,42   ,6,12
54   ,42   ,6,1
55   ,42   ,6,74
56   ,42   ,6,4
57   ,42   ,6,97
58   ,42   ,6,12
59A  ,42   ,6,0
59B  ,42   ,6,42
60   ,42   ,6,111
61   ,42   ,6,2
62   ,42   ,6,196
63   ,42   ,6,0
64   ,42   ,6,82
65A  ,42   ,6,0
65B  ,42   ,6,0
65C  ,42   ,6,0
65D  ,42   ,6,0
65E  ,42   ,6,0
66   ,42   ,6,0
67   ,42   ,6,0
68A  ,42   ,6,0
68B  ,42   ,6,0
68C  ,42   ,6,0
69A  ,42   ,6,10
69B  ,42   ,6,13
70A  ,42   ,6,0
70B  ,42   ,6,0
71A  ,42   ,6,0
71B  ,42   ,6,0
72A  ,42   ,6,0
72B  ,42   ,6,0
73A  ,42   ,6,0
73B  ,42   ,6,0
73C  ,42   ,6,0
73D  ,42   ,6,0
74   ,42   ,6,0
75   ,42   ,6,0
76   ,42   ,6,0
77A  ,42   ,6,0
77B  ,42   ,6,0
78   ,42   ,6,0
79   ,42   ,6,0
82   ,42   ,6,0
84   ,42   ,6,0
85   ,42   ,6,0
01   ,43   ,6,0
02   ,43   ,6,0
03   ,43   ,6,0
04   ,43   ,6,0
05+06,43   ,6,0
07   ,43   ,6,0
08   ,43   ,6,0
09+10,43   ,6,0
11   ,43   ,6,0
12   ,43   ,6,0
13   ,43   ,6,0
14   ,43   ,6,0
15   ,43   ,6,0
16   ,43   ,6,0
17   ,43   ,6,0
18   ,43   ,6,0
19   ,43   ,6,0
20+21,43   ,6,0
22+23,43   ,6,0
24   ,43   ,6,0
25   ,43   ,6,0
26A  ,43   ,6,0
26B  ,43   ,6,0
27A  ,43   ,6,0
27B  ,43   ,6,0
28   ,43   ,6,0
29A  ,43   ,6,0
29B  ,43   ,6,0
30   ,43   ,6,0
31   ,43   ,6,0
32   ,43   ,6,3
33+34,43   ,6,0
35   ,43   ,6,0
36   ,43   ,6,0
37   ,43   ,6,0
38   ,43   ,6,0
39   ,43   ,6,0
40   ,43   ,6,7
41   ,43   ,6,1
42   ,43   ,6,1
43   ,43   ,6,15965
44+45,43   ,6,107
46   ,43   ,6,0
47   ,43   ,6,0
48   ,43   ,6,1
49   ,43   ,6,221
50   ,43   ,6,31
51   ,43   ,6,1
52   ,43   ,6,2
53   ,43   ,6,26
54   ,43   ,6,0
55   ,43   ,6,0
56   ,43   ,6,0
57   ,43   ,6,0
58   ,43   ,6,2
59A  ,43   ,6,20
59B  ,43   ,6,531
60   ,43   ,6,784
61   ,43   ,6,39
62   ,43   ,6,153
63   ,43   ,6,0
64   ,43   ,6,0
65A  ,43   ,6,0
65B  ,43   ,6,0
65C  ,43   ,6,0
65D  ,43   ,6,0
65E  ,43   ,6,0
66   ,43   ,6,0
67   ,43   ,6,0
68A  ,43   ,6,0
68B  ,43   ,6,0
68C  ,43   ,6,0
69A  ,43   ,6,0
69B  ,43   ,6,0
70A  ,43   ,6,0
70B  ,43   ,6,0
71A  ,43   ,6,0
71B  ,43   ,6,0
72A  ,43   ,6,0
72B  ,43   ,6,0
73A  ,43   ,6,0
73B  ,43   ,6,0
73C  ,43   ,6,0
73D  ,43   ,6,0
74   ,43   ,6,0
75   ,43   ,6,0
76   ,43   ,6,0
77A  ,43   ,6,0
77B  ,43   ,6,0
78   ,43   ,6,0
79   ,43   ,6,0
82   ,43   ,6,0
84   ,43   ,6,0
85   ,43   ,6,0
01   ,44+45,6,0
02   ,44+45,6,0
03   ,44+45,6,0
04   ,44+45,6,0
05+06,44+45,6,0
07   ,44+45,6,0
08   ,44+45,6,0
09+10,44+45,6,0
11   ,44+45,6,0
12   ,44+45,6,0
13   ,44+45,6,1
14   ,44+45,6,0
15   ,44+45,6,0
16   ,44+45,6,0
17   ,44+45,6,0
18   ,44+45,6,0
19   ,44+45,6,0
20+21,44+45,6,0
22+23,44+45,6,12
24   ,44+45,6,0
25   ,44+45,6,0
26A  ,44+45,6,0
26B  ,44+45,6,0
27A  ,44+45,6,36
27B  ,44+45,6,0
28   ,44+45,6,0
29A  ,44+45,6,0
29B  ,44+45,6,0
30   ,44+45,6,0
31   ,44+45,6,5
32   ,44+45,6,26
33+34,44+45,6,0
35   ,44+45,6,0
36   ,44+45,6,8
37   ,44+45,6,21
38   ,44+45,6,1
39   ,44+45,6,0
40   ,44+45,6,36
41   ,44+45,6,23
42   ,44+45,6,46
43   ,44+45,6,12
44+45,44+45,6,30055
46   ,44+45,6,65
47   ,44+45,6,243
48   ,44+45,6,54
49   ,44+45,6,108
50   ,44+45,6,8
51   ,44+45,6,1
52   ,44+45,6,4
53   ,44+45,6,15
54   ,44+45,6,4
55   ,44+45,6,0
56   ,44+45,6,1
57   ,44+45,6,0
58   ,44+45,6,0
59A  ,44+45,6,26
59B  ,44+45,6,50
60   ,44+45,6,1
61   ,44+45,6,57
62   ,44+45,6,7
63   ,44+45,6,0
64   ,44+45,6,20
65A  ,44+45,6,0
65B  ,44+45,6,0
65C  ,44+45,6,0
65D  ,44+45,6,0
65E  ,44+45,6,0
66   ,44+45,6,0
67   ,44+45,6,0
68A  ,44+45,6,0
68B  ,44+45,6,0
68C  ,44+45,6,0
69A  ,44+45,6,0
69B  ,44+45,6,0
70A  ,44+45,6,0
70B  ,44+45,6,0
71A  ,44+45,6,0
71B  ,44+45,6,0
72A  ,44+45,6,0
72B  ,44+45,6,0
73A  ,44+45,6,0
73B  ,44+45,6,0
73C  ,44+45,6,0
73D  ,44+45,6,0
74   ,44+45,6,0
75   ,44+45,6,0
76   ,44+45,6,0
77A  ,44+45,6,0
77B  ,44+45,6,0
78   ,44+45,6,0
79   ,44+45,6,0
82   ,44+45,6,0
84   ,44+45,6,0
85   ,44+45,6,0
01   ,46   ,6,0
02   ,46   ,6,0
03   ,46   ,6,0
04   ,46   ,6,0
05+06,46   ,6,0
07   ,46   ,6,0
08   ,46   ,6,0
09+10,46   ,6,0
11   ,46   ,6,0
12   ,46   ,6,0
13   ,46   ,6,11
14   ,46   ,6,0
15   ,46   ,6,0
16   ,46   ,6,0
17   ,46   ,6,0
18   ,46   ,6,0
19   ,46   ,6,0
20+21,46   ,6,0
22+23,46   ,6,23
24   ,46   ,6,1
25   ,46   ,6,0
26A  ,46   ,6,0
26B  ,46   ,6,0
27A  ,46   ,6,0
27B  ,46   ,6,0
28   ,46   ,6,0
29A  ,46   ,6,0
29B  ,46   ,6,0
30   ,46   ,6,0
31   ,46   ,6,0
32   ,46   ,6,3
33+34,46   ,6,0
35   ,46   ,6,0
36   ,46   ,6,0
37   ,46   ,6,0
38   ,46   ,6,0
39   ,46   ,6,0
40   ,46   ,6,37
41   ,46   ,6,3
42   ,46   ,6,24
43   ,46   ,6,0
44+45,46   ,6,136
46   ,46   ,6,7773
47   ,46   ,6,31
48   ,46   ,6,88
49   ,46   ,6,63
50   ,46   ,6,5
51   ,46   ,6,0
52   ,46   ,6,9
53   ,46   ,6,4
54   ,46   ,6,0
55   ,46   ,6,4
56   ,46   ,6,5
57   ,46   ,6,0
58   ,46   ,6,0
59A  ,46   ,6,0
59B  ,46   ,6,40
60   ,46   ,6,0
61   ,46   ,6,10
62   ,46   ,6,20
63   ,46   ,6,0
64   ,46   ,6,0
65A  ,46   ,6,0
65B  ,46   ,6,0
65C  ,46   ,6,0
65D  ,46   ,6,0
65E  ,46   ,6,0
66   ,46   ,6,0
67   ,46   ,6,0
68A  ,46   ,6,0
68B  ,46   ,6,0
68C  ,46   ,6,0
69A  ,46   ,6,0
69B  ,46   ,6,0
70A  ,46   ,6,0
70B  ,46   ,6,0
71A  ,46   ,6,0
71B  ,46   ,6,0
72A  ,46   ,6,0
72B  ,46   ,6,0
73A  ,46   ,6,0
73B  ,46   ,6,0
73C  ,46   ,6,0
73D  ,46   ,6,0
74   ,46   ,6,0
75   ,46   ,6,0
76   ,46   ,6,0
77A  ,46   ,6,0
77B  ,46   ,6,0
78   ,46   ,6,0
79   ,46   ,6,0
82   ,46   ,6,0
84   ,46   ,6,0
85   ,46   ,6,0
01   ,47   ,6,0
02   ,47   ,6,0
03   ,47   ,6,0
04   ,47   ,6,0
05+06,47   ,6,0
07   ,47   ,6,0
08   ,47   ,6,0
09+10,47   ,6,0
11   ,47   ,6,0
12   ,47   ,6,0
13   ,47   ,6,17
14   ,47   ,6,0
15   ,47   ,6,0
16   ,47   ,6,0
17   ,47   ,6,0
18   ,47   ,6,0
19   ,47   ,6,0
20+21,47   ,6,0
22+23,47   ,6,2
24   ,47   ,6,0
25   ,47   ,6,7
26A  ,47   ,6,0
26B  ,47   ,6,2
27A  ,47   ,6,4
27B  ,47   ,6,0
28   ,47   ,6,0
29A  ,47   ,6,0
29B  ,47   ,6,0
30   ,47   ,6,0
31   ,47   ,6,0
32   ,47   ,6,565
33+34,47   ,6,0
35   ,47   ,6,3
36   ,47   ,6,81
37   ,47   ,6,189
38   ,47   ,6,197
39   ,47   ,6,0
40   ,47   ,6,70
41   ,47   ,6,657
42   ,47   ,6,162
43   ,47   ,6,7
44+45,47   ,6,126
46   ,47   ,6,28
47   ,47   ,6,24167
48   ,47   ,6,137
49   ,47   ,6,90
50   ,47   ,6,239
51   ,47   ,6,5
52   ,47   ,6,4
53   ,47   ,6,26
54   ,47   ,6,23
55   ,47   ,6,34
56   ,47   ,6,2
57   ,47   ,6,4
58   ,47   ,6,6
59A  ,47   ,6,20
59B  ,47   ,6,54
60   ,47   ,6,19
61   ,47   ,6,8
62   ,47   ,6,58
63   ,47   ,6,0
64   ,47   ,6,6
65A  ,47   ,6,0
65B  ,47   ,6,0
65C  ,47   ,6,0
65D  ,47   ,6,0
65E  ,47   ,6,0
66   ,47   ,6,0
67   ,47   ,6,0
68A  ,47   ,6,0
68B  ,47   ,6,0
68C  ,47   ,6,0
69A  ,47   ,6,27
69B  ,47   ,6,0
70A  ,47   ,6,0
70B  ,47   ,6,0
71A  ,47   ,6,0
71B  ,47   ,6,0
72A  ,47   ,6,0
72B  ,47   ,6,0
73A  ,47   ,6,0
73B  ,47   ,6,0
73C  ,47   ,6,0
73D  ,47   ,6,0
74   ,47   ,6,0
75   ,47   ,6,0
76   ,47   ,6,0
77A  ,47   ,6,0
77B  ,47   ,6,0
78   ,47   ,6,0
79   ,47   ,6,0
82   ,47   ,6,0
84   ,47   ,6,0
85   ,47   ,6,0
01   ,48   ,6,0
02   ,48   ,6,0
03   ,48   ,6,0
04   ,48   ,6,0
05+06,48   ,6,0
07   ,48   ,6,0
08   ,48   ,6,0
09+10,48   ,6,0
11   ,48   ,6,0
12   ,48   ,6,0
13   ,48   ,6,4
14   ,48   ,6,1
15   ,48   ,6,0
16   ,48   ,6,0
17   ,48   ,6,0
18   ,48   ,6,12
19   ,48   ,6,0
20+21,48   ,6,0
22+23,48   ,6,0
24   ,48   ,6,0
25   ,48   ,6,0
26A  ,48   ,6,0
26B  ,48   ,6,14
27A  ,48   ,6,11
27B  ,48   ,6,0
28   ,48   ,6,0
29A  ,48   ,6,1
29B  ,48   ,6,1
30   ,48   ,6,7
31   ,48   ,6,0
32   ,48   ,6,44
33+34,48   ,6,1
35   ,48   ,6,0
36   ,48   ,6,3
37   ,48   ,6,3
38   ,48   ,6,4
39   ,48   ,6,0
40   ,48   ,6,47
41   ,48   ,6,4
42   ,48   ,6,58
43   ,48   ,6,2
44+45,48   ,6,21
46   ,48   ,6,28
47   ,48   ,6,146
48   ,48   ,6,19302
49   ,48   ,6,183
50   ,48   ,6,20
51   ,48   ,6,1
52   ,48   ,6,64
53   ,48   ,6,2
54   ,48   ,6,1
55   ,48   ,6,6
56   ,48   ,6,1
57   ,48   ,6,113
58   ,48   ,6,0
59A  ,48   ,6,0
59B  ,48   ,6,0
60   ,48   ,6,5
61   ,48   ,6,4
62   ,48   ,6,93
63   ,48   ,6,9
64   ,48   ,6,2
65A  ,48   ,6,0
65B  ,48   ,6,0
65C  ,48   ,6,0
65D  ,48   ,6,0
65E  ,48   ,6,0
66   ,48   ,6,0
67   ,48   ,6,0
68A  ,48   ,6,0
68B  ,48   ,6,0
68C  ,48   ,6,0
69A  ,48   ,6,0
69B  ,48   ,6,0
70A  ,48   ,6,0
70B  ,48   ,6,0
71A  ,48   ,6,0
71B  ,48   ,6,0
72A  ,48   ,6,0
72B  ,48   ,6,0
73A  ,48   ,6,0
73B  ,48   ,6,0
73C  ,48   ,6,0
73D  ,48   ,6,0
74   ,48   ,6,0
75   ,48   ,6,0
76   ,48   ,6,0
77A  ,48   ,6,0
77B  ,48   ,6,0
78   ,48   ,6,0
79   ,48   ,6,0
82   ,48   ,6,0
84   ,48   ,6,0
85   ,48   ,6,0
01   ,49   ,6,0
02   ,49   ,6,0
03   ,49   ,6,0
04   ,49   ,6,0
05+06,49   ,6,0
07   ,49   ,6,0
08   ,49   ,6,0
09+10,49   ,6,0
11   ,49   ,6,0
12   ,49   ,6,0
13   ,49   ,6,6
14   ,49   ,6,0
15   ,49   ,6,0
16   ,49   ,6,0
17   ,49   ,6,0
18   ,49   ,6,0
19   ,49   ,6,0
20+21,49   ,6,0
22+23,49   ,6,1
24   ,49   ,6,1
25   ,49   ,6,1
26A  ,49   ,6,0
26B  ,49   ,6,4
27A  ,49   ,6,0
27B  ,49   ,6,9
28   ,49   ,6,4
29A  ,49   ,6,0
29B  ,49   ,6,1
30   ,49   ,6,1
31   ,49   ,6,0
32   ,49   ,6,99
33+34,49   ,6,0
35   ,49   ,6,0
36   ,49   ,6,0
37   ,49   ,6,21
38   ,49   ,6,0
39   ,49   ,6,0
40   ,49   ,6,99
41   ,49   ,6,51
42   ,49   ,6,143
43   ,49   ,6,94
44+45,49   ,6,133
46   ,49   ,6,73
47   ,49   ,6,85
48   ,49   ,6,211
49   ,49   ,6,28058
50   ,49   ,6,55
51   ,49   ,6,1
52   ,49   ,6,122
53   ,49   ,6,144
54   ,49   ,6,12
55   ,49   ,6,8
56   ,49   ,6,0
57   ,49   ,6,3
58   ,49   ,6,9
59A  ,49   ,6,0
59B  ,49   ,6,62
60   ,49   ,6,27
61   ,49   ,6,1
62   ,49   ,6,109
63   ,49   ,6,11
64   ,49   ,6,19
65A  ,49   ,6,0
65B  ,49   ,6,0
65C  ,49   ,6,0
65D  ,49   ,6,0
65E  ,49   ,6,0
66   ,49   ,6,0
67   ,49   ,6,0
68A  ,49   ,6,0
68B  ,49   ,6,0
68C  ,49   ,6,0
69A  ,49   ,6,0
69B  ,49   ,6,0
70A  ,49   ,6,0
70B  ,49   ,6,0
71A  ,49   ,6,0
71B  ,49   ,6,0
72A  ,49   ,6,0
72B  ,49   ,6,0
73A  ,49   ,6,0
73B  ,49   ,6,0
73C  ,49   ,6,0
73D  ,49   ,6,0
74   ,49   ,6,0
75   ,49   ,6,0
76   ,49   ,6,0
77A  ,49   ,6,0
77B  ,49   ,6,0
78   ,49   ,6,0
79   ,49   ,6,0
82   ,49   ,6,0
84   ,49   ,6,0
85   ,49   ,6,0
01   ,50   ,6,0
02   ,50   ,6,0
03   ,50   ,6,0
04   ,50   ,6,0
05+06,50   ,6,0
07   ,50   ,6,0
08   ,50   ,6,0
09+10,50   ,6,0
11   ,50   ,6,0
12   ,50   ,6,0
13   ,50   ,6,6
14   ,50   ,6,0
15   ,50   ,6,0
16   ,50   ,6,0
17   ,50   ,6,0
18   ,50   ,6,0
19   ,50   ,6,0
20+21,50   ,6,0
22+23,50   ,6,2
24   ,50   ,6,0
25   ,50   ,6,0
26A  ,50   ,6,0
26B  ,50   ,6,0
27A  ,50   ,6,0
27B  ,50   ,6,0
28   ,50   ,6,0
29A  ,50   ,6,0
29B  ,50   ,6,0
30   ,50   ,6,0
31   ,50   ,6,0
32   ,50   ,6,18
33+34,50   ,6,0
35   ,50   ,6,0
36   ,50   ,6,1
37   ,50   ,6,18
38   ,50   ,6,9
39   ,50   ,6,0
40   ,50   ,6,133
41   ,50   ,6,92
42   ,50   ,6,271
43   ,50   ,6,63
44+45,50   ,6,95
46   ,50   ,6,13
47   ,50   ,6,225
48   ,50   ,6,58
49   ,50   ,6,137
50   ,50   ,6,23383
51   ,50   ,6,14
52   ,50   ,6,13
53   ,50   ,6,2
54   ,50   ,6,0
55   ,50   ,6,137
56   ,50   ,6,0
57   ,50   ,6,4
58   ,50   ,6,7
59A  ,50   ,6,0
59B  ,50   ,6,59
60   ,50   ,6,95
61   ,50   ,6,37
62   ,50   ,6,53
63   ,50   ,6,0
64   ,50   ,6,1
65A  ,50   ,6,0
65B  ,50   ,6,0
65C  ,50   ,6,0
65D  ,50   ,6,0
65E  ,50   ,6,0
66   ,50   ,6,0
67   ,50   ,6,0
68A  ,50   ,6,0
68B  ,50   ,6,0
68C  ,50   ,6,0
69A  ,50   ,6,0
69B  ,50   ,6,0
70A  ,50   ,6,0
70B  ,50   ,6,0
71A  ,50   ,6,0
71B  ,50   ,6,0
72A  ,50   ,6,0
72B  ,50   ,6,0
73A  ,50   ,6,0
73B  ,50   ,6,0
73C  ,50   ,6,0
73D  ,50   ,6,0
74   ,50   ,6,0
75   ,50   ,6,0
76   ,50   ,6,0
77A  ,50   ,6,0
77B  ,50   ,6,0
78   ,50   ,6,0
79   ,50   ,6,0
82   ,50   ,6,0
84   ,50   ,6,0
85   ,50   ,6,0
01   ,51   ,6,0
02   ,51   ,6,0
03   ,51   ,6,0
04   ,51   ,6,0
05+06,51   ,6,0
07   ,51   ,6,0
08   ,51   ,6,0
09+10,51   ,6,0
11   ,51   ,6,0
12   ,51   ,6,0
13   ,51   ,6,0
14   ,51   ,6,0
15   ,51   ,6,0
16   ,51   ,6,0
17   ,51   ,6,0
18   ,51   ,6,0
19   ,51   ,6,2
20+21,51   ,6,1
22+23,51   ,6,0
24   ,51   ,6,11
25   ,51   ,6,17
26A  ,51   ,6,0
26B  ,51   ,6,11
27A  ,51   ,6,0
27B  ,51   ,6,0
28   ,51   ,6,0
29A  ,51   ,6,0
29B  ,51   ,6,0
30   ,51   ,6,0
31   ,51   ,6,0
32   ,51   ,6,0
33+34,51   ,6,0
35   ,51   ,6,0
36   ,51   ,6,0
37   ,51   ,6,4
38   ,51   ,6,0
39   ,51   ,6,0
40   ,51   ,6,2
41   ,51   ,6,2
42   ,51   ,6,1
43   ,51   ,6,0
44+45,51   ,6,0
46   ,51   ,6,1
47   ,51   ,6,1
48   ,51   ,6,3
49   ,51   ,6,0
50   ,51   ,6,0
51   ,51   ,6,58036
52   ,51   ,6,4
53   ,51   ,6,29
54   ,51   ,6,0
55   ,51   ,6,34
56   ,51   ,6,298
57   ,51   ,6,2816
58   ,51   ,6,17
59A  ,51   ,6,0
59B  ,51   ,6,5
60   ,51   ,6,3
61   ,51   ,6,3
62   ,51   ,6,70
63   ,51   ,6,688
64   ,51   ,6,25
65A  ,51   ,6,0
65B  ,51   ,6,0
65C  ,51   ,6,0
65D  ,51   ,6,0
65E  ,51   ,6,0
66   ,51   ,6,0
67   ,51   ,6,0
68A  ,51   ,6,0
68B  ,51   ,6,0
68C  ,51   ,6,0
69A  ,51   ,6,4
69B  ,51   ,6,0
70A  ,51   ,6,0
