02   ,73B  ,2,6,0,0,0,0,0,0,0,0,0
02   ,73C  ,2,2,0,0,0,0,0,0,0,0,0
02   ,73D  ,2,0,0,0,0,0,0,0,0,0,0
02   ,74   ,2,1843,0,24,456,1,16,0,0,479,0
02   ,75   ,2,2,0,0,0,0,0,0,0,0,0
02   ,76   ,2,147,0,2,20,0,8,0,0,20,0
02   ,77A  ,2,203,0,1,39,0,1,0,0,50,0
02   ,77B  ,2,124,0,0,11,0,3,0,0,23,0
02   ,78   ,2,6,0,0,1,0,0,0,0,1,0
02   ,79   ,2,0,0,0,0,0,0,0,0,0,0
02   ,82   ,2,0,0,0,0,0,0,0,0,0,0
02   ,84   ,2,0,0,0,0,0,0,0,0,0,0
02   ,85   ,2,0,0,0,0,0,0,0,0,0,0
02   ,91   ,2,19531,0,150,2798,15,584,0,0,4423,13436
02   ,92   ,2,0,0,0,0,0,0,0,0,0,0
02   ,93   ,2,4035,0,11,6,1,11,0,0,50,0
02   ,94   ,2,16116,0,603,823,32,58,0,0,3740,0
02   ,95   ,2,-6860,0,0,0,0,0,0,0,0,0
02   ,96C  ,2,0,0,0,0,0,0,0,0,0,0
02   ,96I  ,2,0,0,0,0,0,0,0,0,0,0
02   ,97C  ,2,-358,0,-11,-16,-1,0,0,0,3,0
02   ,97I  ,2,0,0,0,0,0,0,0,0,0,0
02   ,98C  ,2,297,0,4,67,0,2,0,0,70,0
02   ,98I  ,2,0,0,0,0,0,0,0,0,0,0
02   ,99C  ,2,643,0,2,54,0,39,0,0,86,6
02   ,99I  ,2,0,0,0,0,0,0,0,0,0,0
03   ,01   ,2,0,0,0,0,0,0,0,0,0,0
03   ,02   ,2,0,0,0,0,0,0,0,0,0,0
03   ,03   ,2,262,0,0,0,0,0,0,0,5,0
03   ,04   ,2,38,0,0,0,0,0,0,0,1,0
03   ,05+06,2,0,0,0,0,0,0,0,0,0,0
03   ,07   ,2,0,0,0,0,0,0,0,0,0,0
03   ,08   ,2,0,0,0,0,0,0,0,0,0,0
03   ,09+10,2,0,0,0,0,0,0,0,0,0,0
03   ,11   ,2,0,0,0,0,0,0,0,0,0,0
03   ,12   ,2,0,0,0,0,0,0,0,0,0,0
03   ,13   ,2,0,0,0,0,0,0,0,0,0,0
03   ,14   ,2,2988,0,1,4,0,49,0,0,369,0
03   ,15   ,2,0,0,0,0,0,0,0,0,0,0
03   ,16   ,2,0,0,0,0,0,0,0,0,0,0
03   ,17   ,2,0,0,0,0,0,0,0,0,0,0
03   ,18   ,2,195,0,1,0,0,0,0,0,5,0
03   ,19   ,2,0,0,0,0,0,0,0,0,0,0
03   ,20+21,2,7058,0,0,0,0,0,0,0,0,0
03   ,22+23,2,5,0,0,0,0,0,0,0,0,0
03   ,24   ,2,0,0,0,0,0,0,0,0,0,0
03   ,25   ,2,0,0,0,0,0,0,0,0,0,0
03   ,26A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,26B  ,2,5,0,0,0,0,0,0,0,0,0
03   ,27A  ,2,29,0,0,0,0,0,0,0,0,0
03   ,27B  ,2,10,0,0,0,0,0,0,0,0,0
03   ,28   ,2,1,0,0,0,0,0,0,0,0,0
03   ,29A  ,2,22,0,0,0,0,0,0,0,0,0
03   ,29B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,30   ,2,7,0,0,0,0,0,0,0,0,0
03   ,31   ,2,1,0,0,0,0,0,0,0,0,0
03   ,32   ,2,831,0,10,0,0,0,0,0,14,0
03   ,33+34,2,0,0,0,0,0,0,0,0,0,0
03   ,35   ,2,0,0,0,0,0,0,0,0,0,0
03   ,36   ,2,1,0,0,0,0,0,0,0,0,0
03   ,37   ,2,0,0,0,0,0,0,0,0,0,0
03   ,38   ,2,11,0,0,0,0,0,0,0,0,0
03   ,39   ,2,0,0,0,0,0,0,0,0,0,0
03   ,40   ,2,0,0,0,0,0,0,0,0,0,0
03   ,41   ,2,0,0,0,0,0,0,0,0,0,0
03   ,42   ,2,0,0,0,0,0,0,0,0,0,0
03   ,43   ,2,0,0,0,0,0,0,0,0,0,0
03   ,44+45,2,0,0,0,0,0,0,0,0,0,0
03   ,46   ,2,0,0,0,0,0,0,0,0,0,0
03   ,47   ,2,0,0,0,0,0,0,0,0,0,0
03   ,48   ,2,0,0,0,0,0,0,0,0,0,0
03   ,49   ,2,0,0,0,0,0,0,0,0,0,0
03   ,50   ,2,0,0,0,0,0,0,0,0,0,0
03   ,51   ,2,0,0,0,0,0,0,0,0,0,0
03   ,52   ,2,0,0,0,0,0,0,0,0,0,0
03   ,53   ,2,0,0,0,0,0,0,0,0,0,0
03   ,54   ,2,0,0,0,0,0,0,0,0,0,0
03   ,55   ,2,0,0,0,0,0,0,0,0,0,0
03   ,56   ,2,0,0,0,0,0,0,0,0,0,0
03   ,57   ,2,0,0,0,0,0,0,0,0,0,0
03   ,58   ,2,0,0,0,0,0,0,0,0,0,0
03   ,59A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,59B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,60   ,2,0,0,0,0,0,0,0,0,0,0
03   ,61   ,2,0,0,0,0,0,0,0,0,0,0
03   ,62   ,2,0,0,0,0,0,0,0,0,0,0
03   ,63   ,2,0,0,0,0,0,0,0,0,0,0
03   ,64   ,2,14,0,0,0,0,0,0,0,0,0
03   ,65A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,65B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,65C  ,2,3,0,0,0,0,0,0,0,0,0
03   ,65D  ,2,0,0,0,0,0,0,0,0,0,0
03   ,65E  ,2,0,0,0,0,0,0,0,0,0,0
03   ,66   ,2,0,0,0,0,0,0,0,0,0,0
03   ,67   ,2,0,0,0,0,0,0,0,0,0,0
03   ,68A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,68B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,68C  ,2,0,0,0,0,0,0,0,0,0,0
03   ,69A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,69B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,70A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,70B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,71A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,71B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,72A  ,2,3,0,0,0,0,0,0,0,0,0
03   ,72B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,73A  ,2,0,0,0,0,0,0,0,0,0,0
03   ,73B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,73C  ,2,0,0,0,0,0,0,0,0,0,0
03   ,73D  ,2,0,0,0,0,0,0,0,0,0,0
03   ,74   ,2,1747,0,2,3,1,27,0,0,218,0
03   ,75   ,2,0,0,0,0,0,0,0,0,0,0
03   ,76   ,2,6,0,0,0,0,0,0,0,1,0
03   ,77A  ,2,37,0,0,0,0,0,0,0,5,0
03   ,77B  ,2,0,0,0,0,0,0,0,0,0,0
03   ,78   ,2,6,0,0,0,0,0,0,0,1,0
03   ,79   ,2,0,0,0,0,0,0,0,0,0,0
03   ,82   ,2,0,0,0,0,0,0,0,0,0,0
03   ,84   ,2,0,0,0,0,0,0,0,0,0,0
03   ,85   ,2,0,0,0,0,0,0,0,0,0,0
03   ,91   ,2,3085,0,1,2,1,14,0,0,132,714
03   ,92   ,2,0,0,0,0,0,0,0,0,0,0
03   ,93   ,2,-45,0,0,0,0,0,0,0,-1,0
03   ,94   ,2,2880,0,0,1,0,35,0,0,317,0
03   ,95   ,2,-5659,0,0,0,0,0,0,0,0,0
03   ,96C  ,2,-1,0,0,0,0,0,0,0,0,0
03   ,96I  ,2,0,0,0,0,0,0,0,0,0,0
03   ,97C  ,2,-1168,0,0,0,0,0,0,0,0,0
03   ,97I  ,2,0,0,0,0,0,0,0,0,0,0
03   ,98C  ,2,9,0,0,0,0,0,0,0,1,0
03   ,98I  ,2,0,0,0,0,0,0,0,0,0,0
03   ,99C  ,2,-516,0,0,0,0,0,0,0,1,0
03   ,99I  ,2,0,0,0,0,0,0,0,0,0,0
04   ,01   ,2,4050,0,0,0,0,0,0,0,0,0
04   ,02   ,2,7787,0,0,0,0,0,0,0,0,0
04   ,03   ,2,2023,0,0,0,0,0,0,0,0,0
04   ,04   ,2,152,0,0,0,0,0,0,0,0,0
04   ,05+06,2,16,0,0,0,0,0,0,0,0,0
04   ,07   ,2,17,0,0,0,0,0,0,0,0,0
04   ,08   ,2,3,0,0,0,0,0,0,0,0,0
04   ,09+10,2,6,0,0,0,0,0,0,0,0,0
04   ,11   ,2,1335,0,0,0,0,0,0,0,0,0
04   ,12   ,2,814,0,0,0,0,0,0,0,0,0
04   ,13   ,2,25,0,0,0,0,0,0,0,0,0
04   ,14   ,2,117,0,0,0,0,0,0,0,0,0
04   ,15   ,2,4,0,0,0,0,0,0,0,0,0
04   ,16   ,2,10,0,0,0,0,0,0,0,0,0
04   ,17   ,2,5,0,0,0,0,0,0,0,0,0
04   ,18   ,2,11,0,0,0,0,0,0,0,0,0
04   ,19   ,2,5,0,0,0,0,0,0,0,0,0
04   ,20+21,2,25,0,0,0,0,0,0,0,0,0
04   ,22+23,2,22,0,0,0,0,0,0,0,0,0
04   ,24   ,2,41,0,0,0,0,0,0,0,0,0
04   ,25   ,2,8,0,0,0,0,0,0,0,0,0
04   ,26A  ,2,26,0,0,0,0,0,0,0,0,0
04   ,26B  ,2,29,0,0,0,0,0,0,0,0,0
04   ,27A  ,2,46,0,0,0,0,0,0,0,0,0
04   ,27B  ,2,7,0,0,0,0,0,0,0,0,0
04   ,28   ,2,16,0,0,0,0,0,0,0,0,0
04   ,29A  ,2,30,0,0,0,0,0,0,0,0,0
04   ,29B  ,2,13,0,0,0,0,0,0,0,0,0
04   ,30   ,2,4,0,0,0,0,0,0,0,0,0
04   ,31   ,2,20,0,0,0,0,0,0,0,0,0
04   ,32   ,2,40,0,0,0,0,0,0,0,0,0
04   ,33+34,2,1,0,0,0,0,0,0,0,0,0
04   ,35   ,2,9,0,0,0,0,0,0,0,0,0
04   ,36   ,2,23,0,0,0,0,0,0,0,0,0
04   ,37   ,2,30,0,0,0,0,0,0,0,0,0
04   ,38   ,2,28,0,0,0,0,0,0,0,0,0
04   ,39   ,2,2,0,0,0,0,0,0,0,0,0
04   ,40   ,2,14,0,0,0,0,0,0,0,0,0
04   ,41   ,2,6,0,0,0,0,0,0,0,0,0
04   ,42   ,2,19,0,0,0,0,0,0,0,0,0
04   ,43   ,2,8,0,0,0,0,0,0,0,0,0
04   ,44+45,2,13,0,0,0,0,0,0,0,0,0
04   ,46   ,2,2,0,0,0,0,0,0,0,0,0
04   ,47   ,2,9,0,0,0,0,0,0,0,0,0
04   ,48   ,2,7,0,0,0,0,0,0,0,0,0
04   ,49   ,2,15,0,0,0,0,0,0,0,0,0
04   ,50   ,2,12,0,0,0,0,0,0,0,0,0
04   ,51   ,2,16,0,0,0,0,0,0,0,0,0
04   ,52   ,2,7,0,0,0,0,0,0,0,0,0
04   ,53   ,2,17,0,0,0,0,0,0,0,0,0
04   ,54   ,2,8,0,0,0,0,0,0,0,0,0
04   ,55   ,2,7,0,0,0,0,0,0,0,0,0
04   ,56   ,2,13,0,0,0,0,0,0,0,0,0
04   ,57   ,2,54,0,0,0,0,0,0,0,0,0
04   ,58   ,2,17,0,0,0,0,0,0,0,0,0
04   ,59A  ,2,22,0,0,0,0,0,0,0,0,0
04   ,59B  ,2,24,0,0,0,0,0,0,0,0,0
04   ,60   ,2,63,0,0,0,0,0,0,0,0,0
04   ,61   ,2,14,0,0,0,0,0,0,0,0,0
04   ,62   ,2,51,0,0,0,0,0,0,0,0,0
04   ,63   ,2,8,0,0,0,0,0,0,0,0,0
04   ,64   ,2,8,0,0,0,0,0,0,0,0,0
04   ,65A  ,2,1,0,0,0,0,0,0,0,0,0
04   ,65B  ,2,2,0,0,0,0,0,0,0,0,0
04   ,65C  ,2,0,0,0,0,0,0,0,0,0,0
04   ,65D  ,2,0,0,0,0,0,0,0,0,0,0
04   ,65E  ,2,0,0,0,0,0,0,0,0,0,0
04   ,66   ,2,38,0,0,0,0,0,0,0,0,0
04   ,67   ,2,4,0,0,0,0,0,0,0,0,0
04   ,68A  ,2,16,0,0,0,0,0,0,0,0,0
04   ,68B  ,2,0,0,0,0,0,0,0,0,0,0
04   ,68C  ,2,0,0,0,0,0,0,0,0,0,0
04   ,69A  ,2,278,0,0,0,0,0,0,0,0,0
04   ,69B  ,2,538,0,0,0,0,0,0,0,0,0
04   ,70A  ,2,114,0,0,0,0,0,0,0,0,0
04   ,70B  ,2,59,0,0,0,0,0,0,0,0,0
04   ,71A  ,2,3634,0,0,0,0,0,0,0,0,0
04   ,71B  ,2,2877,0,0,0,0,0,0,0,0,0
04   ,72A  ,2,275,0,0,0,0,0,0,0,0,0
04   ,72B  ,2,42,0,0,0,0,0,0,0,0,0
04   ,73A  ,2,54,0,0,0,0,0,0,0,0,0
04   ,73B  ,2,113,0,0,0,0,0,0,0,0,0
04   ,73C  ,2,101,0,0,0,0,0,0,0,0,0
04   ,73D  ,2,9,0,0,0,0,0,0,0,0,0
04   ,74   ,2,186,0,0,0,0,0,0,0,0,0
04   ,75   ,2,53,0,0,0,0,0,0,0,0,0
04   ,76   ,2,271,0,0,0,0,0,0,0,0,0
04   ,77A  ,2,748,0,0,0,0,0,0,0,0,0
04   ,77B  ,2,358,0,0,0,0,0,0,0,0,0
04   ,78   ,2,2,0,0,0,0,0,0,0,0,0
04   ,79   ,2,303,0,0,0,0,0,0,0,0,0
04   ,82   ,2,0,0,0,0,0,0,0,0,0,0
04   ,84   ,2,0,0,0,0,0,0,0,0,0,0
04   ,85   ,2,0,0,0,0,0,0,0,0,0,0
04   ,91   ,2,729,0,0,0,0,0,0,0,0,0
04   ,92   ,2,0,0,0,0,0,0,0,0,0,0
04   ,93   ,2,0,0,0,0,0,0,0,0,0,0
04   ,94   ,2,61,0,0,0,0,0,0,0,0,0
04   ,95   ,2,-21,0,0,0,0,0,0,0,0,0
04   ,96C  ,2,19,0,0,0,0,0,0,0,0,0
04   ,96I  ,2,0,0,0,0,0,0,0,0,0,0
04   ,97C  ,2,20,0,0,0,0,0,0,0,0,0
04   ,97I  ,2,0,0,0,0,0,0,0,0,0,0
04   ,98C  ,2,377,0,0,0,0,0,0,0,0,0
04   ,98I  ,2,0,0,0,0,0,0,0,0,0,0
04   ,99C  ,2,1310,0,0,0,0,0,0,0,0,0
04   ,99I  ,2,0,0,0,0,0,0,0,0,0,0
05+06,01   ,2,0,0,0,0,0,0,0,0,0,0
05+06,02   ,2,0,0,0,0,0,0,0,0,0,0
05+06,03   ,2,0,0,0,0,0,0,0,0,0,0
05+06,04   ,2,0,0,0,0,0,0,0,0,0,0
05+06,05+06,2,2083,0,26,0,8,0,0,0,37,0
05+06,07   ,2,0,0,0,0,0,0,0,0,0,0
05+06,08   ,2,0,0,0,0,0,0,0,0,0,0
05+06,09+10,2,0,0,0,0,0,0,0,0,0,0
05+06,11   ,2,0,0,0,0,0,0,0,0,0,0
05+06,12   ,2,0,0,0,0,0,0,0,0,0,0
05+06,13   ,2,0,0,0,0,0,0,0,0,0,0
05+06,14   ,2,0,0,0,0,0,0,0,0,0,0
05+06,15   ,2,0,0,0,0,0,0,0,0,0,0
05+06,16   ,2,0,0,0,0,0,0,0,0,0,0
05+06,17   ,2,0,0,0,0,0,0,0,0,0,0
05+06,18   ,2,0,0,0,0,0,0,0,0,0,0
05+06,19   ,2,0,0,0,0,0,0,0,0,0,0
05+06,20+21,2,0,0,0,0,0,0,0,0,0,0
05+06,22+23,2,0,0,0,0,0,0,0,0,0,0
05+06,24   ,2,0,0,0,0,0,0,0,0,0,0
05+06,25   ,2,0,0,0,0,0,0,0,0,0,0
05+06,26A  ,2,0,0,0,0,0,0,0,0,0,0
05+06,26B  ,2,0,0,0,0,0,0,0,0,0,0
05+06,27A  ,2,1055,0,45,1,10,0,0,0,14,0
05+06,27B  ,2,17,0,2,0,0,0,0,0,1,0
05+06,28   ,2,0,0,0,0,0,0,0,0,0,0
05+06,29A  ,2,0,0,0,0,0,0,0,0,0,0
05+06,29B  ,2,0,0,0,0,0,0,0,0,0,0
05+06,30   ,2,20,0,2,0,0,0,0,0,1,0
05+06,31   ,2,21,0,2,0,2,0,0,0,1,0
05+06,32   ,2,0,0,0,0,0,0,0,0,0,0
