1120,3150,1997,4,4.6,0,0,0.1,0,0.1,0,0,0.2,0,5.0
1120,3256,1997,4,0.6,0,0,0,0,0,0,0,0,0,0.6
1120,3399,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
1120,48A0,1997,4,5.2,0,0,0,0,0.3,0,0,0.1,0,5.6
1120,5417,1997,4,40.7,0,0,0.1,0,2.3,0,0,0.9,0,44.0
1120,561A,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
1120,6100,1997,4,3.2,0,0,0,0,0.1,0,0,0.1,0,3.4
1120,6220,1997,4,52.7,0,0,0.3,0,0.3,0,0,0.2,0,53.5
1120,6230,1997,4,20.2,0,0,0,0,0,0,0,0,0,20.2
1120,6240,1997,4,1.6,0,0,0,0,0,0,0,0,0,1.6
1120,7130,1997,4,73.7,0,0,0.2,0,4.1,0,0,1.7,0,79.7
1120,71A0,1997,4,35.3,0,0,0,0,1.9,0,0,0.8,0,38.0
1120,7210,1997,4,0.3,0,0,0,0,0,0,0,0,0,0.3
1120,7220,1997,4,1509.7,0,0.3,6.1,0,38.7,0,0,18.2,14.1,1587.1
1120,8120,1997,4,89.3,0,0,0,0,0,0,0,0,0,89.3
1120,813B,1997,4,0.1,0,0,0,0,0,0,0,0,0,0.1
1120,F010,1997,4,4474.2,0,0.8,19.8,0,90.1,0,0,43.3,1461.0,6089.2
1120,F030,1997,4,-191.6,0,0,0.7,0,0.7,0,0,2.7,0,-187.5
1120,F040,1997,4,1935.9,0,0.8,7.3,0,75.0,0,0,37.4,0,2056.4
1120,F050,1997,4,-2595.6,0,0,0,0,0,0,0,0,0,-2595.6
1120,F06C,1997,4,1.2,0,0,0,0,0,0,0,0,0,1.2
1120,F08C,1997,4,82.7,0,0,0.5,0,0.3,0,0,0.4,0,83.9
1120,F09C,1997,4,-37.7,0,0,0.8,0,0.5,0,0,0.5,0,-35.9
1130,1110,1997,4,5.3,0,0,0,0,0,0,0,0.2,0,5.5
1130,1130,1997,4,7899.4,0,0,0,0,0,0,0,1.2,1.4,7902.0
1130,1150,1997,4,26.1,0,0,0,0,0,0,0,0.9,1.3,28.3
1130,2121,1997,4,14.3,0,0.2,0.9,0,0,0,0,0.4,0,15.8
1130,3110,1997,4,60.2,0,0,0,0,0,0,0,2.3,0,62.5
1130,3121,1997,4,11.2,0,0,0,0,0,0,0,0.4,0,11.6
1130,3130,1997,4,3.3,0,0,0,0,0,0,0,0.1,0,3.4
1130,3150,1997,4,34.1,0,0,0,0,0,0,0,1.2,0,35.3
1130,3160,1997,4,11.6,0,0,0,0,0,0,0,0.4,0,12.0
1130,3210,1997,4,14618.6,0,196.5,670.8,26.1,0,0,0,312.2,0,15824.2
1130,3221,1997,4,4422.6,0,78.4,268.4,10.4,0,0,0,119.8,0,4899.6
1130,3222,1997,4,16.8,0,0.2,0.7,0,0,0,0,0.5,0,18.2
1130,3230,1997,4,11.2,0,0,0,0,0,0,0,0.4,0,11.6
1130,3240,1997,4,2.2,0,0,0,0,0,0,0,0.1,0,2.3
1130,3251,1997,4,67.3,0,0.1,0.1,0,0,0,0,2.6,2.9,73.0
1130,3252,1997,4,2.2,0,0,0,0,0,0,0,0.1,0,2.3
1130,3253,1997,4,22.3,0,0,0,0,0,0,0,0.8,1.1,24.2
1130,3254,1997,4,1.2,0,0,0,0,0,0,0,0,0.1,1.3
1130,3255,1997,4,17.8,0,0,0,0,0,0,0,0.7,0,18.5
1130,3259,1997,4,2.2,0,0,0,0,0,0,0,0.1,0,2.3
1130,3260,1997,4,1186.0,0,2.3,0.1,0,0,0,0,45.6,0,1234.0
1130,3270,1997,4,0.7,0,0,0,0,0,0,0,0,0,0.7
1130,331B,1997,4,7.9,0,0,0,0,0,0,0,0.3,0,8.2
1130,3359,1997,4,16.3,0,0,0,0,0,0,0,0.6,0,16.9
1130,336A,1997,4,1.5,0,0,0,0,0,0,0,0.1,0,1.6
1130,3370,1997,4,25.3,0,0.1,0.6,0,0,0,0,0.8,0,26.8
1130,3399,1997,4,78.3,0,0.2,0.5,0,0,0,0,2.7,0,81.7
1130,4200,1997,4,0.5,0,0,0,0,0,0,0,0,0,0.5
1130,5417,1997,4,2.8,0,0,0,0,0,0,0,0.1,0,2.9
1130,561A,1997,4,8.0,0,0,0,0,0,0,0,0.3,0,8.3
1130,6100,1997,4,1.7,0,0,0,0,0,0,0,0.1,0,1.8
1130,71A0,1997,4,1.9,0,0,0,0,0,0,0,0.1,0,2.0
1130,811A,1997,4,0.9,0,0,0,0,0,0,0,0,0,0.9
1130,8120,1997,4,45.3,0,0.1,0,0,0,0,0,1.8,0,47.2
1130,F030,1997,4,124.4,0,1.7,5.7,0.1,0,0,0,2.7,0,134.6
1130,F040,1997,4,1812.1,0,28.9,99.0,3.5,0,0,0,50.6,0,1994.1
1130,F050,1997,4,-1787.7,0,0,0,0,0,0,0,0,0,-1787.7
1130,F06C,1997,4,-1.9,0,0,0,0,0,0,0,-0.1,0,-2.0
