3255,3221,7,0.0042862
3255,3222,7,0.0172907
3255,3230,7,0.0055805
3255,3240,7,0.0011380
3255,3251,7,0.0027129
3255,3252,7,0.0088376
3255,3253,7,0.0015950
3255,3254,7,0.0012125
3255,3255,7,0.9676700
3255,3256,7,0.0043971
3255,3259,7,0.0190776
3255,3260,7,0.0049529
3255,3270,7,0.0080333
3255,3315,7,0.0014763
3255,331A,7,0.0018918
3255,331B,7,0.0015691
3255,3321,7,0.0061216
3255,3322,7,0.0028705
3255,3323,7,0.0138652
3255,3324,7,0.0176011
3255,332A,7,0.0023526
3255,332B,7,0.0074459
3255,3331,7,0.0072003
3255,3332,7,0.0058062
3255,3333,7,0.0058048
3255,3334,7,0.0106257
3255,3335,7,0.0047327
3255,3336,7,0.0032382
3255,3339,7,0.0058865
3255,3341,7,0.0013892
3255,3344,7,0.0012231
3255,3345,7,0.0028202
3255,3346,7,0.0038729
3255,334A,7,0.0013543
3255,3351,7,0.0060245
3255,3352,7,0.0107288
3255,3353,7,0.0196688
3255,3359,7,0.0036493
3255,3361,7,0.0132608
3255,3364,7,0.0069666
3255,336A,7,0.0077783
3255,336B,7,0.0193869
3255,3370,7,0.0126609
3255,3391,7,0.0026768
3255,3399,7,0.0092522
3255,4200,7,0.0008291
3255,4810,7,0.0016808
3255,4820,7,0.0015395
3255,4830,7,0.0016512
3255,4840,7,0.0018178
3255,4850,7,0.0017770
3255,4860,7,0.0018965
3255,48A0,7,0.0017502
3255,4920,7,0.0021306
3255,4930,7,0.0009558
3255,4A00,7,0.0012081
3255,5111,7,0.0021043
3255,5112,7,0.0005799
3255,5120,7,0.0013656
3255,5131,7,0.0010377
3255,5132,7,0.0013654
3255,5133,7,0.0010992
3255,5141,7,0.0008767
3255,5142,7,0.0006494
3255,5230,7,0.0004444
3255,5240,7,0.0003346
3255,5250,7,0.0006584
3255,52A0,7,0.0004174
3255,5310,7,0.0011136
3255,5321,7,0.0006437
3255,5324,7,0.0004825
3255,532A,7,0.0007022
3255,5330,7,0.0000335
3255,5411,7,0.0005020
3255,5412,7,0.0005233
3255,5413,7,0.0004981
3255,5414,7,0.0009995
3255,5415,7,0.0005114
3255,5416,7,0.0013508
3255,5417,7,0.0011984
3255,5418,7,0.0020549
3255,5419,7,0.0007699
3255,5500,7,0.0008703
3255,5613,7,0.0001179
3255,5615,7,0.0009387
3255,561A,7,0.0012190
3255,5620,7,0.0012248
3255,6100,7,0.0028817
3255,6210,7,0.0006840
3255,6220,7,0.0012304
3255,6230,7,0.0011109
3255,6240,7,0.0025307
3255,7130,7,0.0018769
3255,71A0,7,0.0014394
3255,7210,7,0.0011022
3255,7220,7,0.0012079
3255,8111,7,0.0055012
3255,811A,7,0.0030214
3255,8120,7,0.0012562
3255,813A,7,0.0008457
3255,813B,7,0.0017416
3255,8140,7,0.0000000
3255,S001,7,0.0006994
3255,S002,7,0.0047248
3255,S003,7,0.0000000
3255,S004,7,0.0000000
3255,S005,7,0.0000000
3255,S006,7,0.0000000
3255,S007,7,0.0000000
3255,S008,7,0.0012474
3256,1110,7,0.0029909
3256,1120,7,0.0027724
3256,1130,7,0.0007502
3256,1140,7,0.0022156
3256,1150,7,0.0031015
3256,2110,7,0.0006265
3256,2121,7,0.0007955
3256,2122,7,0.0009790
3256,2123,7,0.0008586
3256,2130,7,0.0036680
3256,2211,7,0.0004885
3256,2212,7,0.0005665
3256,2213,7,0.0010292
3256,2301,7,0.0010412
3256,2302,7,0.0008005
3256,2303,7,0.0011079
3256,3110,7,0.0026644
3256,3121,7,0.0016085
3256,3122,7,0.0020589
3256,3130,7,0.0043969
3256,3140,7,0.0032534
3256,3150,7,0.0024450
3256,3160,7,0.0167249
3256,3210,7,0.0007930
3256,3221,7,0.0046585
3256,3222,7,0.0027736
3256,3230,7,0.0017718
3256,3240,7,0.0056454
3256,3251,7,0.0087537
3256,3252,7,0.0064507
3256,3253,7,0.0233486
3256,3254,7,0.0035590
3256,3255,7,0.0063600
3256,3256,7,1.0208188
3256,3259,7,0.0137219
3256,3260,7,0.0032549
3256,3270,7,0.0027541
3256,3315,7,0.0005108
3256,331A,7,0.0007425
3256,331B,7,0.0006715
3256,3321,7,0.0007660
3256,3322,7,0.0006219
3256,3323,7,0.0006640
3256,3324,7,0.0009497
3256,332A,7,0.0009386
3256,332B,7,0.0007103
3256,3331,7,0.0007803
3256,3332,7,0.0007548
3256,3333,7,0.0010724
3256,3334,7,0.0009525
3256,3335,7,0.0005920
3256,3336,7,0.0006974
3256,3339,7,0.0006315
3256,3341,7,0.0007551
3256,3344,7,0.0007839
3256,3345,7,0.0008864
3256,3346,7,0.0015520
3256,334A,7,0.0007684
3256,3351,7,0.0021438
3256,3352,7,0.0015474
3256,3353,7,0.0011606
3256,3359,7,0.0011141
3256,3361,7,0.0012713
3256,3364,7,0.0006798
3256,336A,7,0.0015910
3256,336B,7,0.0099093
3256,3370,7,0.0013341
3256,3391,7,0.0013013
3256,3399,7,0.0034137
3256,4200,7,0.0009732
3256,4810,7,0.0008625
3256,4820,7,0.0007108
3256,4830,7,0.0008725
3256,4840,7,0.0006766
3256,4850,7,0.0006470
3256,4860,7,0.0012809
3256,48A0,7,0.0006942
3256,4920,7,0.0005587
3256,4930,7,0.0004977
3256,4A00,7,0.0008743
3256,5111,7,0.0007224
3256,5112,7,0.0003796
3256,5120,7,0.0005845
3256,5131,7,0.0004038
3256,5132,7,0.0004415
3256,5133,7,0.0003503
3256,5141,7,0.0004466
3256,5142,7,0.0003310
3256,5230,7,0.0002571
3256,5240,7,0.0001711
3256,5250,7,0.0003977
3256,52A0,7,0.0002446
3256,5310,7,0.0010564
3256,5321,7,0.0003769
3256,5324,7,0.0003721
3256,532A,7,0.0004681
3256,5330,7,0.0000201
3256,5411,7,0.0004880
3256,5412,7,0.0003292
3256,5413,7,0.0002933
3256,5414,7,0.0007235
3256,5415,7,0.0003545
3256,5416,7,0.0011282
3256,5417,7,0.0037669
3256,5418,7,0.0008378
3256,5419,7,0.0005904
3256,5500,7,0.0007807
3256,5613,7,0.0000933
3256,5615,7,0.0005065
3256,561A,7,0.0027822
3256,5620,7,0.0006955
3256,6100,7,0.0011284
3256,6210,7,0.0009957
3256,6220,7,0.0022761
3256,6230,7,0.0022514
3256,6240,7,0.0015340
3256,7130,7,0.0009723
3256,71A0,7,0.0006506
3256,7210,7,0.0019828
3256,7220,7,0.0010844
3256,8111,7,0.0017936
3256,811A,7,0.0006997
3256,8120,7,0.0152156
3256,813A,7,0.0005356
3256,813B,7,0.0010065
3256,8140,7,0.0000000
3256,S001,7,0.0003355
3256,S002,7,0.0011620
3256,S003,7,0.0000000
3256,S004,7,0.0000000
3256,S005,7,0.0000000
3256,S006,7,0.0000000
3256,S007,7,0.0000000
3256,S008,7,0.0001539
3259,1110,7,0.0029977
3259,1120,7,0.0054438
3259,1130,7,0.0029164
3259,1140,7,0.0019407
3259,1150,7,0.0027443
3259,2110,7,0.0086087
3259,2121,7,0.0171715
3259,2122,7,0.0229059
3259,2123,7,0.0141825
3259,2130,7,0.0124281
3259,2211,7,0.0042506
3259,2212,7,0.0047808
3259,2213,7,0.0096821
3259,2301,7,0.0049649
3259,2302,7,0.0041320
3259,2303,7,0.0052212
3259,3110,7,0.0067005
3259,3121,7,0.0059550
3259,3122,7,0.0023462
3259,3130,7,0.0093114
3259,3140,7,0.0099503
3259,3150,7,0.0060372
3259,3160,7,0.0061904
3259,3210,7,0.0047787
3259,3221,7,0.0134830
3259,3222,7,0.0171604
3259,3230,7,0.0402012
3259,3240,7,0.0092516
3259,3251,7,0.0222017
3259,3252,7,0.0209911
3259,3253,7,0.0084115
3259,3254,7,0.0095443
3259,3255,7,0.0235190
3259,3256,7,0.0208399
3259,3259,7,1.0241330
3259,3260,7,0.0202213
3259,3270,7,0.0083647
3259,3315,7,0.0044210
3259,331A,7,0.0071475
3259,331B,7,0.0081293
3259,3321,7,0.0105583
3259,3322,7,0.0054944
3259,3323,7,0.0129873
3259,3324,7,0.0122030
3259,332A,7,0.0346316
3259,332B,7,0.0098845
3259,3331,7,0.0056069
3259,3332,7,0.0054145
3259,3333,7,0.0244110
3259,3334,7,0.0055340
3259,3335,7,0.0048850
3259,3336,7,0.0047825
3259,3339,7,0.0058957
3259,3341,7,0.0067350
3259,3344,7,0.0103532
3259,3345,7,0.0079496
3259,3346,7,0.0470093
3259,334A,7,0.0074050
3259,3351,7,0.0053732
3259,3352,7,0.0081470
3259,3353,7,0.0055997
3259,3359,7,0.0139992
3259,3361,7,0.0062646
3259,3364,7,0.0085751
3259,336A,7,0.0073220
3259,336B,7,0.0051702
3259,3370,7,0.0052846
3259,3391,7,0.0047429
3259,3399,7,0.0081739
3259,4200,7,0.0024226
3259,4810,7,0.0030383
3259,4820,7,0.0026092
3259,4830,7,0.0039365
3259,4840,7,0.0029977
3259,4850,7,0.0043703
3259,4860,7,0.0044993
3259,48A0,7,0.0049405
3259,4920,7,0.0017619
3259,4930,7,0.0023155
3259,4A00,7,0.0021477
3259,5111,7,0.0133845
3259,5112,7,0.0030424
3259,5120,7,0.0058437
3259,5131,7,0.0046960
3259,5132,7,0.0035185
3259,5133,7,0.0031704
3259,5141,7,0.0041197
3259,5142,7,0.0022025
3259,5230,7,0.0019740
3259,5240,7,0.0011838
3259,5250,7,0.0025689
3259,52A0,7,0.0016343
3259,5310,7,0.0017005
3259,5321,7,0.0019575
3259,5324,7,0.0017884
3259,532A,7,0.0028754
3259,5330,7,0.0000740
3259,5411,7,0.0024073
3259,5412,7,0.0018792
3259,5413,7,0.0018905
3259,5414,7,0.0203625
3259,5415,7,0.0021571
3259,5416,7,0.0033347
3259,5417,7,0.0036331
3259,5418,7,0.0119982
3259,5419,7,0.0081051
3259,5500,7,0.0025359
3259,5613,7,0.0004058
3259,5615,7,0.0034795
3259,561A,7,0.0033007
3259,5620,7,0.0024439
3259,6100,7,0.0044071
3259,6210,7,0.0038143
3259,6220,7,0.0044684
3259,6230,7,0.0036385
3259,6240,7,0.0039928
3259,7130,7,0.0049687
3259,71A0,7,0.0027211
3259,7210,7,0.0018075
3259,7220,7,0.0029218
3259,8111,7,0.0038625
3259,811A,7,0.0037008
3259,8120,7,0.0070317
3259,813A,7,0.0019822
3259,813B,7,0.0081675
3259,8140,7,0.0000000
3259,S001,7,0.0030877
3259,S002,7,0.0102849
3259,S003,7,0.0000000
3259,S004,7,0.0000000
3259,S005,7,0.0000000
3259,S006,7,0.0000000
3259,S007,7,0.0000000
3259,S008,7,0.0006025
3260,1110,7,0.0120119
3260,1120,7,0.0183885
3260,1130,7,0.0059127
3260,1140,7,0.0080250
3260,1150,7,0.0082729
3260,2110,7,0.0100828
3260,2121,7,0.0246512
3260,2122,7,0.0294394
3260,2123,7,0.0168604
3260,2130,7,0.0120172
3260,2211,7,0.0087379
3260,2212,7,0.0080647
3260,2213,7,0.0177086
3260,2301,7,0.0419833
3260,2302,7,0.0280780
3260,2303,7,0.0406695
3260,3110,7,0.0341534
3260,3121,7,0.0496671
3260,3122,7,0.0072732
3260,3130,7,0.0200775
3260,3140,7,0.0252233
3260,3150,7,0.0123251
3260,3160,7,0.0586439
3260,3210,7,0.0227443
3260,3221,7,0.0223712
3260,3222,7,0.0497285
3260,3230,7,0.0181933
3260,3240,7,0.0121144
3260,3251,7,0.0220884
3260,3252,7,0.0293754
3260,3253,7,0.0177960
3260,3254,7,0.0323836
3260,3255,7,0.0373615
3260,3256,7,0.0749340
3260,3259,7,0.0308053
3260,3260,7,1.0525524
3260,3270,7,0.0205071
3260,3315,7,0.0101767
3260,331A,7,0.0115826
3260,331B,7,0.0129313
3260,3321,7,0.0159139
3260,3322,7,0.0348746
3260,3323,7,0.0148570
3260,3324,7,0.0110462
3260,332A,7,0.0142662
3260,332B,7,0.0186289
3260,3331,7,0.0738158
3260,3332,7,0.0298126
3260,3333,7,0.0512427
3260,3334,7,0.0262331
3260,3335,7,0.0452665
3260,3336,7,0.0250103
3260,3339,7,0.0288627
3260,3341,7,0.0233082
3260,3344,7,0.0172989
3260,3345,7,0.0203224
3260,3346,7,0.0903013
3260,334A,7,0.0245361
3260,3351,7,0.0375302
3260,3352,7,0.0924926
3260,3353,7,0.0316034
3260,3359,7,0.0280859
3260,3361,7,0.0572103
3260,3364,7,0.0240043
3260,336A,7,0.0523007
3260,336B,7,0.0359115
3260,3370,7,0.0754310
3260,3391,7,0.0440868
3260,3399,7,0.0677151
3260,4200,7,0.0109457
3260,4810,7,0.0066166
3260,4820,7,0.0085277
3260,4830,7,0.0090538
3260,4840,7,0.0202028
3260,4850,7,0.0202177
3260,4860,7,0.0082337
3260,48A0,7,0.0090966
3260,4920,7,0.0123129
3260,4930,7,0.0064536
3260,4A00,7,0.0098467
3260,5111,7,0.0069704
3260,5112,7,0.0042750
3260,5120,7,0.0118156
3260,5131,7,0.0067719
3260,5132,7,0.0075445
3260,5133,7,0.0086122
3260,5141,7,0.0076435
3260,5142,7,0.0046146
3260,5230,7,0.0026237
3260,5240,7,0.0020259
3260,5250,7,0.0036516
3260,52A0,7,0.0023843
3260,5310,7,0.0041960
3260,5321,7,0.0062928
3260,5324,7,0.0029942
3260,532A,7,0.0045046
3260,5330,7,0.0003643
3260,5411,7,0.0030614
3260,5412,7,0.0037642
3260,5413,7,0.0036801
3260,5414,7,0.0116293
3260,5415,7,0.0039820
3260,5416,7,0.0045080
3260,5417,7,0.0102200
3260,5418,7,0.0091252
3260,5419,7,0.0065826
3260,5500,7,0.0069619
3260,5613,7,0.0009784
3260,5615,7,0.0045785
3260,561A,7,0.0091337
3260,5620,7,0.0106301
3260,6100,7,0.0100726
3260,6210,7,0.0149350
3260,6220,7,0.0245050
3260,6230,7,0.0226858
3260,6240,7,0.0219199
3260,7130,7,0.0064024
3260,71A0,7,0.0069802
3260,7210,7,0.0112833
3260,7220,7,0.0227593
3260,8111,7,0.0385833
3260,811A,7,0.0204126
3260,8120,7,0.0091639
3260,813A,7,0.0043214
3260,813B,7,0.0079886
3260,8140,7,0.0000000
3260,S001,7,0.0036722
3260,S002,7,0.0181293
3260,S003,7,0.0000000
3260,S004,7,0.0000000
3260,S005,7,0.0000000
3260,S006,7,0.0000000
3260,S007,7,0.0000000
3260,S008,7,0.0028790
3270,1110,7,0.0055098
3270,1120,7,0.0064321
3270,1130,7,0.0016863
3270,1140,7,0.0052353
3270,1150,7,0.0033996
3270,2110,7,0.0073909
3270,2121,7,0.0101596
3270,2122,7,0.0135297
3270,2123,7,0.0437886
3270,2130,7,0.0219558
3270,2211,7,0.0096866
3270,2212,7,0.0077038
3270,2213,7,0.0198809
3270,2301,7,0.0876919
3270,2302,7,0.0437417
3270,2303,7,0.0494684
3270,3110,7,0.0080834
3270,3121,7,0.0464703
3270,3122,7,0.0017703
3270,3130,7,0.0144556
3270,3140,7,0.0069093
3270,3150,7,0.0062987
3270,3160,7,0.0050807
3270,3210,7,0.0198253
3270,3221,7,0.0088127
3270,3222,7,0.0094312
3270,3230,7,0.0043281
3270,3240,7,0.0117417
3270,3251,7,0.0081862
3270,3252,7,0.0069184
3270,3253,7,0.0067598
3270,3254,7,0.0090017
3270,3255,7,0.0275744
3270,3256,7,0.0103400
3270,3259,7,0.0114567
3270,3260,7,0.0148034
3270,3270,7,1.1029975
3270,3315,7,0.0239504
3270,331A,7,0.0279178
3270,331B,7,0.0192231
3270,3321,7,0.0131581
3270,3322,7,0.0104717
3270,3323,7,0.0156347
3270,3324,7,0.0136453
3270,332A,7,0.0071686
3270,332B,7,0.0110561
3270,3331,7,0.0112083
3270,3332,7,0.0161529
3270,3333,7,0.0214394
3270,3334,7,0.0148275
3270,3335,7,0.0173560
3270,3336,7,0.0122010
3270,3339,7,0.0098538
3270,3341,7,0.0060151
3270,3344,7,0.0115039
3270,3345,7,0.0072018
3270,3346,7,0.0060656
3270,334A,7,0.0062375
3270,3351,7,0.0372006
3270,3352,7,0.0194131
3270,3353,7,0.0158673
3270,3359,7,0.0307984
3270,3361,7,0.0223485
3270,3364,7,0.0087275
3270,336A,7,0.0150333
3270,336B,7,0.0182589
3270,3370,7,0.0118923
3270,3391,7,0.0091626
3270,3399,7,0.0145019
3270,4200,7,0.0023599
3270,4810,7,0.0032233
3270,4820,7,0.0092916
3270,4830,7,0.0036987
3270,4840,7,0.0029093
3270,4850,7,0.0071590
3270,4860,7,0.0060460
3270,48A0,7,0.0053370
3270,4920,7,0.0020801
3270,4930,7,0.0021170
3270,4A00,7,0.0026728
3270,5111,7,0.0021533
3270,5112,7,0.0016156
3270,5120,7,0.0024387
3270,5131,7,0.0026947
3270,5132,7,0.0021193
3270,5133,7,0.0045354
3270,5141,7,0.0030951
3270,5142,7,0.0019763
3270,5230,7,0.0012646
3270,5240,7,0.0007100
3270,5250,7,0.0017022
3270,52A0,7,0.0012271
3270,5310,7,0.0037514
3270,5321,7,0.0030944
3270,5324,7,0.0012746
3270,532A,7,0.0018996
3270,5330,7,0.0000557
3270,5411,7,0.0012346
3270,5412,7,0.0013467
3270,5413,7,0.0014777
3270,5414,7,0.0036426
3270,5415,7,0.0015001
3270,5416,7,0.0038753
3270,5417,7,0.0301872
3270,5418,7,0.0027628
3270,5419,7,0.0025310
3270,5500,7,0.0035439
3270,5613,7,0.0003365
3270,5615,7,0.0025945
3270,561A,7,0.0020998
3270,5620,7,0.0030852
3270,6100,7,0.0076395
3270,6210,7,0.0042720
3270,6220,7,0.0055386
3270,6230,7,0.0054856
3270,6240,7,0.0040003
3270,7130,7,0.0037057
3270,71A0,7,0.0043000
3270,7210,7,0.0055687
3270,7220,7,0.0070721
3270,8111,7,0.0097679
3270,811A,7,0.0070841
3270,8120,7,0.0071727
3270,813A,7,0.0023955
3270,813B,7,0.0040145
3270,8140,7,0.0000000
3270,S001,7,0.0016788
3270,S002,7,0.0219552
3270,S003,7,0.0000000
3270,S004,7,0.0000000
3270,S005,7,0.0000000
3270,S006,7,0.0000000
3270,S007,7,0.0000000
3270,S008,7,0.0036514
3315,1110,7,0.0014143
3315,1120,7,0.0020829
3315,1130,7,0.0007665
3315,1140,7,0.0009988
3315,1150,7,0.0009136
3315,2110,7,0.0019648
3315,2121,7,0.0043702
3315,2122,7,0.0161823
3315,2123,7,0.0032636
3315,2130,7,0.0028046
3315,2211,7,0.0016800
3315,2212,7,0.0015582
3315,2213,7,0.0021574
3315,2301,7,0.0060179
3315,2302,7,0.0036498
3315,2303,7,0.0041945
3315,3110,7,0.0014367
3315,3121,7,0.0019209
3315,3122,7,0.0005780
3315,3130,7,0.0016515
3315,3140,7,0.0014482
3315,3150,7,0.0011753
3315,3160,7,0.0013449
3315,3210,7,0.0023646
3315,3221,7,0.0017390
3315,3222,7,0.0016575
3315,3230,7,0.0015283
3315,3240,7,0.0018467
3315,3251,7,0.0021976
3315,3252,7,0.0018727
3315,3253,7,0.0016248
3315,3254,7,0.0006011
3315,3255,7,0.0019294
3315,3256,7,0.0012720
3315,3259,7,0.0024275
3315,3260,7,0.0021607
3315,3270,7,0.0017372
3315,3315,7,1.0080489
3315,331A,7,0.0089642
3315,331B,7,0.0041423
3315,3321,7,0.0116117
3315,3322,7,0.0199335
3315,3323,7,0.0095478
3315,3324,7,0.0092719
3315,332A,7,0.0134419
3315,332B,7,0.0327897
3315,3331,7,0.0456000
3315,3332,7,0.0278699
3315,3333,7,0.0149721
3315,3334,7,0.0288968
3315,3335,7,0.0361334
3315,3336,7,0.0924570
3315,3339,7,0.0444760
3315,3341,7,0.0017490
3315,3344,7,0.0019961
3315,3345,7,0.0039850
3315,3346,7,0.0028077
3315,334A,7,0.0028025
3315,3351,7,0.0237739
3315,3352,7,0.0244628
3315,3353,7,0.0165169
3315,3359,7,0.0084016
3315,3361,7,0.0344933
3315,3364,7,0.0128897
3315,336A,7,0.0625656
3315,336B,7,0.0257159
3315,3370,7,0.0026093
3315,3391,7,0.0050197
3315,3399,7,0.0078095
3315,4200,7,0.0004861
3315,4810,7,0.0016555
3315,4820,7,0.0146550
3315,4830,7,0.0029831
3315,4840,7,0.0032696
3315,4850,7,0.0027753
3315,4860,7,0.0023278
3315,48A0,7,0.0038377
3315,4920,7,0.0010924
3315,4930,7,0.0007741
3315,4A00,7,0.0005886
3315,5111,7,0.0007559
3315,5112,7,0.0004671
3315,5120,7,0.0006376
3315,5131,7,0.0005629
3315,5132,7,0.0007459
3315,5133,7,0.0008170
3315,5141,7,0.0005843
3315,5142,7,0.0004212
3315,5230,7,0.0002717
3315,5240,7,0.0001786
3315,5250,7,0.0003328
3315,52A0,7,0.0002412
3315,5310,7,0.0004353
3315,5321,7,0.0011314
3315,5324,7,0.0005434
3315,532A,7,0.0008062
3315,5330,7,0.0000111
3315,5411,7,0.0002212
3315,5412,7,0.0002880
3315,5413,7,0.0002695
3315,5414,7,0.0005766
3315,5415,7,0.0003599
3315,5416,7,0.0003772
3315,5417,7,0.0015175
3315,5418,7,0.0008535
3315,5419,7,0.0004481
3315,5500,7,0.0005618
3315,5613,7,0.0000717
3315,5615,7,0.0005292
3315,561A,7,0.0006451
3315,5620,7,0.0022778
3315,6100,7,0.0007152
3315,6210,7,0.0004580
3315,6220,7,0.0007119
3315,6230,7,0.0005159
3315,6240,7,0.0010018
3315,7130,7,0.0008045
3315,71A0,7,0.0005565
3315,7210,7,0.0005445
3315,7220,7,0.0008113
3315,8111,7,0.0114426
3315,811A,7,0.0047659
3315,8120,7,0.0008500
3315,813A,7,0.0003916
3315,813B,7,0.0006816
3315,8140,7,0.0000000
3315,S001,7,0.0013604
3315,S002,7,0.0023628
3315,S003,7,0.0000000
3315,S004,7,0.0000000
3315,S005,7,0.0000000
3315,S006,7,0.0000000
3315,S007,7,0.0000000
3315,S008,7,0.0003227
331A,1110,7,0.0111893
331A,1120,7,0.0097354
331A,1130,7,0.0025929
331A,1140,7,0.0047473
331A,1150,7,0.0047232
331A,2110,7,0.0237609
331A,2121,7,0.0250705
331A,2122,7,0.0296986
331A,2123,7,0.0157700
331A,2130,7,0.0330209
331A,2211,7,0.0087914
331A,2212,7,0.0120750
331A,2213,7,0.0117193
331A,2301,7,0.0256262
331A,2302,7,0.0221920
331A,2303,7,0.0289824
331A,3110,7,0.0079489
331A,3121,7,0.0212520
331A,3122,7,0.0028085
331A,3130,7,0.0070013
331A,3140,7,0.0062696
331A,3150,7,0.0050749
331A,3160,7,0.0059683
331A,3210,7,0.0107898
331A,3221,7,0.0071235
331A,3222,7,0.0090842
331A,3230,7,0.0072712
331A,3240,7,0.0172117
331A,3251,7,0.0131026
331A,3252,7,0.0092925
331A,3253,7,0.0080850
331A,3254,7,0.0031521
331A,3255,7,0.0125445
331A,3256,7,0.0076946
331A,3259,7,0.0088487
331A,3260,7,0.0155579
331A,3270,7,0.0154471
331A,3315,7,0.0486530
331A,331A,7,1.1907629
331A,331B,7,0.0230140
331A,3321,7,0.2157598
331A,3322,7,0.1043935
331A,3323,7,0.1770855
331A,3324,7,0.1808119
331A,332A,7,0.0333186
331A,332B,7,0.1167203
331A,3331,7,0.1192440
331A,3332,7,0.0695529
331A,3333,7,0.0467287
331A,3334,7,0.0888717
331A,3335,7,0.0745607
331A,3336,7,0.0884014
331A,3339,7,0.0986868
331A,3341,7,0.0125248
331A,3344,7,0.0144505
331A,3345,7,0.0222760
331A,3346,7,0.0268648
331A,334A,7,0.0152731
331A,3351,7,0.0494287
331A,3352,7,0.0913591
331A,3353,7,0.0816638
331A,3359,7,0.0465301
331A,3361,7,0.0676119
331A,3364,7,0.0267432
331A,336A,7,0.1214067
331A,336B,7,0.0978160
331A,3370,7,0.0412919
331A,3391,7,0.0139644
331A,3399,7,0.0308297
331A,4200,7,0.0022345
331A,4810,7,0.0056917
331A,4820,7,0.0108076
331A,4830,7,0.0085020
331A,4840,7,0.0078608
331A,4850,7,0.0086864
331A,4860,7,0.0126214
331A,48A0,7,0.0074024
331A,4920,7,0.0035299
331A,4930,7,0.0030079
331A,4A00,7,0.0028765
331A,5111,7,0.0035346
331A,5112,7,0.0022727
331A,5120,7,0.0035025
331A,5131,7,0.0028664
331A,5132,7,0.0035975
331A,5133,7,0.0045737
331A,5141,7,0.0032621
331A,5142,7,0.0021316
331A,5230,7,0.0013023
331A,5240,7,0.0007947
331A,5250,7,0.0015493
331A,52A0,7,0.0010958
331A,5310,7,0.0022415
331A,5321,7,0.0030506
331A,5324,7,0.0016723
331A,532A,7,0.0028670
331A,5330,7,0.0000478
331A,5411,7,0.0010037
331A,5412,7,0.0013324
331A,5413,7,0.0012036
331A,5414,7,0.0021004
331A,5415,7,0.0016828
331A,5416,7,0.0015664
331A,5417,7,0.0038549
331A,5418,7,0.0038978
331A,5419,7,0.0019082
331A,5500,7,0.0024572
331A,5613,7,0.0003321
331A,5615,7,0.0022708
331A,561A,7,0.0024042
331A,5620,7,0.0063547
331A,6100,7,0.0045353
331A,6210,7,0.0019706
331A,6220,7,0.0030802
331A,6230,7,0.0025642
331A,6240,7,0.0046769
331A,7130,7,0.0029743
331A,71A0,7,0.0023060
331A,7210,7,0.0028502
331A,7220,7,0.0042039
331A,8111,7,0.0238373
331A,811A,7,0.0143491
331A,8120,7,0.0047892
331A,813A,7,0.0018205
331A,813B,7,0.0033574
331A,8140,7,0.0000000
331A,S001,7,0.0035760
331A,S002,7,0.0128895
331A,S003,7,0.0000000
331A,S004,7,0.0000000
331A,S005,7,0.0000000
331A,S006,7,0.0000000
331A,S007,7,0.0000000
331A,S008,7,0.0017624
331B,1110,7,0.0040483
331B,1120,7,0.0057714
331B,1130,7,0.0018992
331B,1140,7,0.0032357
331B,1150,7,0.0030215
331B,2110,7,0.0048341
331B,2121,7,0.0078693
331B,2122,7,0.0102608
331B,2123,7,0.0058861
331B,2130,7,0.0076392
331B,2211,7,0.0071273
331B,2212,7,0.0052483
331B,2213,7,0.0079428
331B,2301,7,0.0190926
331B,2302,7,0.0176647
331B,2303,7,0.0193790
331B,3110,7,0.0073463
331B,3121,7,0.0357265
331B,3122,7,0.0019700
331B,3130,7,0.0063359
331B,3140,7,0.0056227
331B,3150,7,0.0052574
331B,3160,7,0.0054674
331B,3210,7,0.0085499
331B,3221,7,0.0065470
331B,3222,7,0.0132212
331B,3230,7,0.0051522
331B,3240,7,0.0057475
331B,3251,7,0.0187983
331B,3252,7,0.0103343
331B,3253,7,0.0076409
331B,3254,7,0.0030743
331B,3255,7,0.0169225
331B,3256,7,0.0086445
331B,3259,7,0.0093986
331B,3260,7,0.0095006
331B,3270,7,0.0087305
331B,3315,7,0.2058864
331B,331A,7,0.0654558
331B,331B,7,1.6477473
331B,3321,7,0.1159849
331B,3322,7,0.0454309
331B,3323,7,0.1379541
331B,3324,7,0.3519120
331B,332A,7,0.0411734
331B,332B,7,0.0760070
331B,3331,7,0.0394577
331B,3332,7,0.0505034
331B,3333,7,0.0374291
331B,3334,7,0.0998687
331B,3335,7,0.0474215
331B,3336,7,0.0514410
331B,3339,7,0.0545716
331B,3341,7,0.0206139
331B,3344,7,0.0365338
331B,3345,7,0.0231181
331B,3346,7,0.0540517
331B,334A,7,0.0270435
331B,3351,7,0.0889790
331B,3352,7,0.0608368
331B,3353,7,0.0912837
331B,3359,7,0.1946274
331B,3361,7,0.0427408
331B,3364,7,0.0428512
331B,336A,7,0.0738104
331B,336B,7,0.0576027
331B,3370,7,0.0239750
331B,3391,7,0.0259739
331B,3399,7,0.0819336
331B,4200,7,0.0031050
331B,4810,7,0.0046884
331B,4820,7,0.0092721
331B,4830,7,0.0059997
331B,4840,7,0.0051640
331B,4850,7,0.0059438
331B,4860,7,0.0090409
331B,48A0,7,0.0058147
331B,4920,7,0.0026297
331B,4930,7,0.0020757
331B,4A00,7,0.0021143
331B,5111,7,0.0024046
331B,5112,7,0.0029895
331B,5120,7,0.0047291
