2110,3240,5,0.5259600
2110,3251,5,0.0116500
2110,3252,5,0.0138000
2110,3253,5,0.0357100
2110,3254,5,0.0005100
2110,3255,5,0.0004200
2110,3256,5,0.0005000
2110,3259,5,0.0010600
2110,3260,5,0.0001200
2110,3270,5,0.0002500
2110,3315,5,0.0000600
2110,331A,5,0.0001100
2110,331B,5,0.0001200
2110,3321,5,0.0000600
2110,3322,5,0.0000400
2110,3323,5,0.0000200
2110,3324,5,0.0000400
2110,332A,5,0.0000500
2110,332B,5,0.0000400
2110,3331,5,0.0000200
2110,3332,5,0.0000200
2110,3333,5,0.0000100
2110,3334,5,0.0000200
2110,3335,5,0.0000200
2110,3336,5,0.0000200
2110,3339,5,0.0000200
2110,3341,5,0.0000100
2110,3344,5,0.0000200
2110,3345,5,0.0000100
2110,3346,5,0.0000200
2110,334A,5,0.0000100
2110,3351,5,0.0000200
2110,3352,5,0.0000200
2110,3353,5,0.0000200
2110,3359,5,0.0000200
2110,3361,5,0.0000200
2110,3364,5,0.0000300
2110,336A,5,0.0000500
2110,336B,5,0.0000500
2110,3370,5,0.0000800
2110,3391,5,0.0000200
2110,3399,5,0.0000400
2110,4860,5,0.0407400
2110,S001,5,0.0000800
2110,S002,5,0.0216300
2121,1120,5,0.0005400
2121,1130,5,0.0000300
2121,2121,5,0.0835600
2121,2122,5,0.0003600
2121,2123,5,0.0023000
2121,2211,5,0.0708900
2121,3110,5,0.0002300
2121,3121,5,0.0001900
2121,3122,5,0.0003000
2121,3130,5,0.0003900
2121,3140,5,0.0000600
2121,3150,5,0.0000400
2121,3210,5,0.0000200
2121,3221,5,0.0032900
2121,3222,5,0.0003300
2121,3240,5,0.0000400
2121,3251,5,0.0004600
2121,3252,5,0.0002600
2121,3253,5,0.0002800
2121,3254,5,0.0000400
2121,3255,5,0.0000400
2121,3256,5,0.0000500
2121,3259,5,0.0000800
2121,3260,5,0.0000300
2121,3270,5,0.0028100
2121,3315,5,0.0011600
2121,331A,5,0.0234200
2121,331B,5,0.0011700
2121,3321,5,0.0000200
2121,3322,5,0.0000100
2121,3323,5,0.0000100
2121,3324,5,0.0000200
2121,332B,5,0.0000100
2121,3331,5,0.0000200
2121,3332,5,0.0000200
2121,3333,5,0.0000100
2121,3334,5,0.0000200
2121,3335,5,0.0000200
2121,3336,5,0.0000200
2121,3339,5,0.0000200
2121,3351,5,0.0000200
2121,3352,5,0.0000200
2121,3353,5,0.0000100
2121,3359,5,0.0000200
2121,3361,5,0.0000200
2121,3364,5,0.0000200
2121,336A,5,0.0000300
2121,336B,5,0.0000400
2121,3370,5,0.0000400
2121,4830,5,0.0001600
2121,48A0,5,0.0000100
2121,52A0,5,0.0000000
2121,5310,5,0.0000200
2121,7220,5,0.0000300
2121,S002,5,0.0097600
2122,2122,5,0.0883500
2122,3240,5,0.0001800
2122,3251,5,0.0094900
2122,3253,5,0.0011000
2122,3255,5,0.0013700
2122,3259,5,0.0000500
2122,3270,5,0.0008600
2122,3315,5,0.0086500
2122,331A,5,0.0280800
2122,331B,5,0.0491400
2122,332B,5,0.0004400
2122,3331,5,0.0001500
2122,3335,5,0.0004000
2122,3341,5,0.0000500
2122,334A,5,0.0003600
2122,3353,5,0.0005000
2122,3359,5,0.0007000
2122,3364,5,0.0001000
2122,336A,5,0.0024000
2122,3391,5,0.0004800
2122,3399,5,0.0006500
2122,5417,5,0.0005100
2122,811A,5,0.0000100
2123,1110,5,0.0022400
2123,1120,5,0.0000600
2123,1150,5,0.0000600
2123,2121,5,0.0455700
2123,2122,5,0.0017700
2123,2123,5,0.0531500
2123,2130,5,0.0007100
2123,2301,5,0.0079300
2123,2302,5,0.0047300
2123,2303,5,0.0102700
2123,3221,5,0.0039000
2123,3240,5,0.0040500
2123,3251,5,0.0020300
2123,3253,5,0.0353300
2123,3254,5,0.0000200
2123,3255,5,0.0074200
2123,3259,5,0.0021900
2123,3260,5,0.0000100
2123,3270,5,0.0557000
2123,3315,5,0.0065700
2123,331A,5,0.0041200
2123,331B,5,0.0000700
2123,3322,5,0.0002700
2123,332B,5,0.0002200
2123,3332,5,0.0000300
2123,3334,5,0.0001000
2123,3335,5,0.0010300
2123,3344,5,0.0000100
2123,334A,5,0.0005000
2123,3352,5,0.0014300
2123,336A,5,0.0000200
2123,3399,5,0.0007900
2123,4820,5,0.0029500
2123,5310,5,0.0001900
2123,5500,5,0.0000000
2123,6240,5,0.0000600
2123,811A,5,0.0001100
2123,8120,5,0.0000100
2123,S002,5,0.0009100
2123,S008,5,0.0004500
2130,2110,5,0.0188900
2130,2121,5,0.0192300
2130,2122,5,0.0110500
2130,2123,5,0.0104100
2130,2130,5,0.0086300
2130,4830,5,0.0001400
2211,1110,5,0.0094400
2211,1120,5,0.0168600
2211,1130,5,0.0006800
2211,1140,5,0.0006300
2211,1150,5,0.0037600
2211,2110,5,0.0178700
2211,2121,5,0.0184900
2211,2122,5,0.0650800
2211,2123,5,0.0390400
2211,2130,5,0.0042100
2211,2211,5,0.0001000
2211,2212,5,0.0005100
2211,2213,5,0.0162900
2211,2301,5,0.0028200
2211,2302,5,0.0033000
2211,2303,5,0.0029000
2211,3110,5,0.0067800
2211,3121,5,0.0044800
2211,3122,5,0.0018700
2211,3130,5,0.0203600
2211,3140,5,0.0071800
2211,3150,5,0.0065700
2211,3160,5,0.0056300
2211,3210,5,0.0112500
2211,3221,5,0.0276000
2211,3222,5,0.0078700
2211,3230,5,0.0081800
2211,3240,5,0.0097100
2211,3251,5,0.0272400
2211,3252,5,0.0147300
2211,3253,5,0.0119700
2211,3254,5,0.0050800
2211,3255,5,0.0053200
2211,3256,5,0.0038200
2211,3259,5,0.0075900
2211,3260,5,0.0155000
2211,3270,5,0.0189600
2211,3315,5,0.0239400
2211,331A,5,0.0233800
2211,331B,5,0.0277400
2211,3321,5,0.0108900
2211,3322,5,0.0091700
2211,3323,5,0.0057700
2211,3324,5,0.0098700
2211,332A,5,0.0093800
2211,332B,5,0.0107700
2211,3331,5,0.0041500
2211,3332,5,0.0051300
2211,3333,5,0.0050700
2211,3334,5,0.0049600
2211,3335,5,0.0079800
2211,3336,5,0.0057200
2211,3339,5,0.0054100
2211,3341,5,0.0022000
2211,3344,5,0.0069400
2211,3345,5,0.0050300
2211,3346,5,0.0092400
2211,334A,5,0.0029900
2211,3351,5,0.0062100
2211,3352,5,0.0050900
2211,3353,5,0.0055600
2211,3359,5,0.0104400
2211,3361,5,0.0017600
2211,3364,5,0.0048100
2211,336A,5,0.0066800
2211,336B,5,0.0051800
2211,3370,5,0.0072300
2211,3391,5,0.0061100
2211,3399,5,0.0065700
2211,4200,5,0.0058200
2211,4810,5,0.0033000
2211,4820,5,0.0007900
2211,4830,5,0.0010100
2211,4840,5,0.0012600
2211,4850,5,0.0017800
2211,4860,5,0.0109300
2211,48A0,5,0.0083500
2211,4920,5,0.0004100
2211,4930,5,0.0300800
2211,4A00,5,0.0149000
2211,5111,5,0.0031400
2211,5112,5,0.0017700
2211,5120,5,0.0049500
2211,5131,5,0.0045900
2211,5132,5,0.0043900
2211,5133,5,0.0031100
2211,5141,5,0.0035600
2211,5142,5,0.0036300
2211,5230,5,0.0082600
2211,5240,5,0.0001300
2211,5250,5,0.0017600
2211,52A0,5,0.0023800
2211,5310,5,0.0242500
2211,5321,5,0.0030500
2211,5324,5,0.0033400
2211,532A,5,0.0089400
2211,5411,5,0.0020100
2211,5412,5,0.0021400
2211,5413,5,0.0034400
2211,5414,5,0.0037400
2211,5415,5,0.0026300
2211,5416,5,0.0018200
2211,5417,5,0.0086000
2211,5418,5,0.0029900
2211,5419,5,0.0043900
2211,5500,5,0.0115400
2211,5613,5,0.0001800
2211,5615,5,0.0172900
2211,561A,5,0.0027200
2211,5620,5,0.0161000
2211,6100,5,0.0046500
2211,6210,5,0.0030700
2211,6220,5,0.0070800
2211,6230,5,0.0128000
2211,6240,5,0.0087200
2211,7130,5,0.0161500
2211,71A0,5,0.0056800
2211,7210,5,0.0203400
2211,7220,5,0.0152900
2211,8111,5,0.0074400
2211,811A,5,0.0049400
2211,8120,5,0.0127300
2211,813A,5,0.0051000
2211,813B,5,0.0106500
2211,S001,5,0.0001600
2211,S002,5,0.0273800
2212,1110,5,0.0015600
2212,1130,5,0.0040100
2212,1140,5,0.0001800
2212,1150,5,0.0000600
2212,2110,5,0.0002100
2212,2121,5,0.0000300
2212,2123,5,0.0014300
2212,2130,5,0.0019100
2212,2212,5,0.0000000
2212,2213,5,0.0110800
2212,2301,5,0.0006900
2212,2302,5,0.0008900
2212,2303,5,0.0008300
2212,3110,5,0.0049700
2212,3121,5,0.0026000
2212,3122,5,0.0042600
2212,3130,5,0.0078800
2212,3140,5,0.0040500
2212,3150,5,0.0024900
2212,3160,5,0.0026400
2212,3210,5,0.0033500
2212,3221,5,0.0271200
2212,3222,5,0.0027300
2212,3230,5,0.0028800
2212,3240,5,0.0125200
2212,3251,5,0.0149500
2212,3252,5,0.0103500
2212,3253,5,0.0108900
2212,3254,5,0.0017400
2212,3255,5,0.0014400
2212,3256,5,0.0017000
2212,3259,5,0.0030600
2212,3260,5,0.0023200
2212,3270,5,0.0190300
2212,3315,5,0.0069000
2212,331A,5,0.0120400
2212,331B,5,0.0069800
2212,3321,5,0.0053800
2212,3322,5,0.0026500
2212,3323,5,0.0023900
2212,3324,5,0.0034900
2212,332A,5,0.0034600
2212,332B,5,0.0040600
2212,3331,5,0.0017300
2212,3332,5,0.0013400
2212,3333,5,0.0012100
2212,3334,5,0.0015700
2212,3335,5,0.0018700
2212,3336,5,0.0016400
2212,3339,5,0.0015600
2212,3341,5,0.0005600
2212,3344,5,0.0013100
2212,3345,5,0.0008700
2212,3346,5,0.0015800
2212,334A,5,0.0004600
2212,3351,5,0.0019600
2212,3352,5,0.0014100
2212,3353,5,0.0011400
2212,3359,5,0.0017800
2212,3361,5,0.0009300
2212,3364,5,0.0009800
2212,336A,5,0.0018800
2212,336B,5,0.0019000
2212,3370,5,0.0023300
2212,3391,5,0.0009200
2212,3399,5,0.0022700
2212,4200,5,0.0018000
2212,4810,5,0.0002100
2212,4820,5,0.0000100
2212,4830,5,0.0003700
2212,4840,5,0.0006500
2212,4860,5,0.0123700
2212,48A0,5,0.0007500
2212,4920,5,0.0000500
2212,4930,5,0.0075100
2212,4A00,5,0.0016600
2212,5111,5,0.0006000
2212,5112,5,0.0000500
2212,5120,5,0.0007200
2212,5131,5,0.0001700
2212,5132,5,0.0001900
2212,5133,5,0.0010400
2212,5141,5,0.0002500
2212,5142,5,0.0002500
2212,5230,5,0.0003700
2212,5240,5,0.0000000
2212,52A0,5,0.0002700
2212,5310,5,0.0045200
2212,5321,5,0.0004200
2212,5324,5,0.0012500
2212,532A,5,0.0011800
2212,5411,5,0.0003000
2212,5412,5,0.0003500
2212,5413,5,0.0006900
2212,5414,5,0.0011700
2212,5415,5,0.0001900
2212,5416,5,0.0003500
2212,5417,5,0.0020700
2212,5418,5,0.0003400
2212,5419,5,0.0009600
2212,5500,5,0.0024300
2212,5613,5,0.0000400
2212,5615,5,0.0070100
2212,561A,5,0.0008300
2212,5620,5,0.0102300
2212,6100,5,0.0020600
2212,6210,5,0.0006800
2212,6220,5,0.0018600
2212,6230,5,0.0036100
2212,6240,5,0.0015100
2212,7130,5,0.0017500
2212,71A0,5,0.0007300
2212,7210,5,0.0044300
2212,7220,5,0.0038800
2212,8111,5,0.0035400
2212,811A,5,0.0013300
2212,8120,5,0.0046500
2212,813A,5,0.0013300
2212,813B,5,0.0028100
2212,S001,5,0.0004600
2212,S002,5,0.0017200
2213,1110,5,0.0067400
2213,1120,5,0.0019900
2213,1130,5,0.0001200
2213,1140,5,0.0004100
2213,2110,5,0.0008000
2213,2121,5,0.0001100
2213,2123,5,0.0004400
2213,2130,5,0.0008000
2213,2211,5,0.0006800
2213,2212,5,0.0002900
2213,2301,5,0.0004200
2213,2302,5,0.0003300
2213,2303,5,0.0006700
2213,3110,5,0.0000200
2213,3121,5,0.0002400
2213,3122,5,0.0000000
2213,3130,5,0.0000300
2213,3140,5,0.0000100
2213,3150,5,0.0000000
2213,3160,5,0.0000200
2213,3210,5,0.0000300
2213,3221,5,0.0002600
2213,3222,5,0.0000100
2213,3230,5,0.0000100
2213,3240,5,0.0000600
2213,3251,5,0.0007400
2213,3252,5,0.0001000
2213,3253,5,0.0001600
2213,3254,5,0.0000200
2213,3255,5,0.0000100
2213,3256,5,0.0000200
2213,3259,5,0.0000300
2213,3260,5,0.0000100
2213,3270,5,0.0000300
2213,3315,5,0.0000200
2213,331A,5,0.0026000
2213,331B,5,0.0000200
2213,3321,5,0.0000000
2213,3322,5,0.0000100
2213,3323,5,0.0000100
2213,3324,5,0.0000000
2213,332B,5,0.0000000
2213,3331,5,0.0000100
2213,3333,5,0.0000300
2213,3334,5,0.0000000
2213,3335,5,0.0000100
2213,3336,5,0.0000200
2213,3341,5,0.0000100
2213,3344,5,0.0000000
2213,3345,5,0.0000000
2213,3351,5,0.0000200
2213,3353,5,0.0000100
2213,3359,5,0.0000200
2213,3361,5,0.0000000
2213,3364,5,0.0000300
2213,336A,5,0.0000100
2213,336B,5,0.0000100
2213,3370,5,0.0000100
2213,3391,5,0.0000000
2213,4200,5,0.0003800
2213,4810,5,0.0001900
2213,4820,5,0.0002700
2213,4830,5,0.0004200
2213,4840,5,0.0002100
2213,4850,5,0.0007800
2213,48A0,5,0.0006800
2213,4920,5,0.0002100
2213,4930,5,0.0011200
2213,4A00,5,0.0006700
2213,5111,5,0.0001500
2213,5112,5,0.0000700
2213,5120,5,0.0003900
2213,5131,5,0.0003400
2213,5132,5,0.0008400
2213,5133,5,0.0009100
2213,5141,5,0.0001400
2213,5142,5,0.0002000
2213,5230,5,0.0003700
2213,5240,5,0.0001200
2213,5250,5,0.0000000
2213,52A0,5,0.0005500
2213,5310,5,0.0021200
2213,5321,5,0.0002200
2213,5324,5,0.0004800
2213,532A,5,0.0006300
2213,5411,5,0.0001700
2213,5412,5,0.0001900
2213,5413,5,0.0002700
2213,5414,5,0.0006600
2213,5415,5,0.0000900
2213,5416,5,0.0001700
2213,5417,5,0.0009500
2213,5418,5,0.0001700
2213,5419,5,0.0006500
2213,5500,5,0.0013400
2213,5613,5,0.0000200
2213,5615,5,0.0040200
2213,561A,5,0.0004800
2213,5620,5,0.0046300
2213,6100,5,0.0004000
2213,6210,5,0.0004100
2213,6220,5,0.0012700
2213,6230,5,0.0020900
2213,6240,5,0.0013800
2213,7130,5,0.0022100
2213,71A0,5,0.0008100
2213,7210,5,0.0034900
2213,7220,5,0.0009900
2213,8111,5,0.0008700
2213,811A,5,0.0003200
2213,8120,5,0.0014900
2213,813A,5,0.0013700
2213,813B,5,0.0012200
2213,S001,5,0.0020600
2213,S002,5,0.0116100
2303,1110,5,0.0032800
2303,1120,5,0.0028400
2303,1130,5,0.0002600
2303,1140,5,0.0578900
2303,1150,5,0.0019700
2303,2110,5,0.0000200
2303,2121,5,0.0000100
2303,2122,5,0.0000100
2303,2123,5,0.0000200
2303,2130,5,0.0010300
2303,2211,5,0.0164400
2303,2212,5,0.0006300
2303,2213,5,0.0979200
2303,2301,5,0.0009500
2303,2302,5,0.0013700
2303,2303,5,0.0011100
2303,3110,5,0.0015900
2303,3121,5,0.0009600
2303,3122,5,0.0003000
2303,3130,5,0.0029500
2303,3140,5,0.0014600
2303,3150,5,0.0012000
2303,3160,5,0.0013000
2303,3210,5,0.0013800
2303,3221,5,0.0031400
2303,3222,5,0.0022400
2303,3230,5,0.0018700
2303,3240,5,0.0009400
2303,3251,5,0.0047900
2303,3252,5,0.0032800
2303,3253,5,0.0035400
2303,3254,5,0.0022100
2303,3255,5,0.0013900
2303,3256,5,0.0014100
2303,3259,5,0.0022900
2303,3260,5,0.0020100
2303,3270,5,0.0030100
2303,3315,5,0.0027300
2303,331A,5,0.0025300
2303,331B,5,0.0026800
2303,3321,5,0.0027300
2303,3322,5,0.0026200
2303,3323,5,0.0019100
2303,3324,5,0.0024100
2303,332A,5,0.0005400
2303,332B,5,0.0028200
2303,3331,5,0.0020100
2303,3332,5,0.0019500
2303,3333,5,0.0017600
2303,3334,5,0.0034600
2303,3335,5,0.0044000
2303,3336,5,0.0019600
2303,3339,5,0.0020200
2303,3341,5,0.0014900
2303,3344,5,0.0015700
2303,3345,5,0.0020700
2303,3346,5,0.0027100
2303,334A,5,0.0016800
2303,3351,5,0.0018200
2303,3352,5,0.0009800
2303,3353,5,0.0021700
2303,3359,5,0.0020500
2303,3361,5,0.0002200
2303,3364,5,0.0023800
2303,336A,5,0.0015600
2303,336B,5,0.0019900
2303,3370,5,0.0020800
2303,3391,5,0.0023500
2303,3399,5,0.0054100
2303,4200,5,0.0027100
2303,4810,5,0.0004300
2303,4820,5,0.0001500
2303,4830,5,0.0004000
2303,4840,5,0.0017200
2303,4860,5,0.0308000
2303,48A0,5,0.0048800
2303,4920,5,0.0010900
2303,4930,5,0.0068900
2303,4A00,5,0.0047000
2303,5111,5,0.0014300
2303,5112,5,0.0015900
2303,5120,5,0.0029900
2303,5131,5,0.0032300
2303,5132,5,0.0012300
2303,5133,5,0.0044000
2303,5141,5,0.0014100
2303,5142,5,0.0039900
2303,5230,5,0.0032200
2303,5240,5,0.0004900
2303,5250,5,0.0018600
2303,52A0,5,0.0053600
2303,5310,5,0.0174100
2303,5321,5,0.0038200
2303,5324,5,0.0026700
2303,532A,5,0.0046700
2303,5411,5,0.0021400
2303,5412,5,0.0019500
2303,5413,5,0.0024600
2303,5414,5,0.0024500
2303,5415,5,0.0018500
2303,5416,5,0.0018100
2303,5417,5,0.0074200
2303,5418,5,0.0024300
2303,5419,5,0.0030400
2303,5500,5,0.0094800
2303,5613,5,0.0001800
2303,5615,5,0.0039700
2303,561A,5,0.0020800
2303,5620,5,0.0005600
2303,6100,5,0.0281400
2303,6210,5,0.0028000
2303,6220,5,0.0045400
2303,6230,5,0.0066300
2303,6240,5,0.0090100
2303,7130,5,0.0112000
2303,71A0,5,0.0041700
2303,7210,5,0.0129600
2303,7220,5,0.0055500
2303,8111,5,0.0037000
2303,811A,5,0.0021700
2303,8120,5,0.0067800
2303,813A,5,0.0203000
2303,813B,5,0.0102400
2303,S001,5,0.0121500
2303,S002,5,0.0553700
2303,S008,5,0.0134400
3110,1110,5,0.0002000
3110,1120,5,0.1750500
3110,1130,5,0.0034400
3110,1140,5,0.0023100
3110,1150,5,0.0027600
3110,3110,5,0.1668900
3110,3121,5,0.1304500
3110,3130,5,0.0000600
3110,3140,5,0.0009800
3110,3160,5,0.0988500
3110,3210,5,0.0002000
3110,3221,5,0.0123000
3110,3222,5,0.0009900
3110,3230,5,0.0005400
3110,3240,5,0.0009300
3110,3251,5,0.0000100
3110,3252,5,0.0004300
3110,3253,5,0.0158000
3110,3254,5,0.0031800
3110,3255,5,0.0135800
3110,3256,5,0.0147400
3110,3259,5,0.0069600
3110,3260,5,0.0004000
3110,3270,5,0.0002600
3110,331A,5,0.0000100
3110,3364,5,0.0000500
3110,3370,5,0.0006900
3110,3391,5,0.0029400
3110,3399,5,0.0016700
3110,4200,5,0.0004000
3110,4810,5,0.0006700
3110,4830,5,0.0026400
3110,48A0,5,0.0005100
3110,4920,5,0.0134800
3110,4A00,5,0.0000100
3110,5111,5,0.0002700
3110,5120,5,0.0036000
3110,5414,5,0.0000100
3110,5417,5,0.0004700
3110,5418,5,0.0056600
3110,5419,5,0.0042500
3110,561A,5,0.0000100
3110,6100,5,0.0001800
3110,6210,5,0.0000300
3110,6220,5,0.0133800
3110,6230,5,0.0304000
3110,6240,5,0.0459100
3110,7130,5,0.0033500
3110,71A0,5,0.0012700
3110,7210,5,0.0012300
3110,7220,5,0.1847700
3110,8120,5,0.0011100
3110,813A,5,0.0002800
3110,813B,5,0.0031000
3110,S001,5,0.0040900
3121,1120,5,0.0003200
3121,1140,5,0.0091800
3121,3110,5,0.0005100
3121,3121,5,0.0212500
3121,3364,5,0.0002300
3121,3391,5,0.0004300
3121,4200,5,0.0000900
3121,4810,5,0.0023500
3121,4830,5,0.0006200
3121,48A0,5,0.0001300
3121,4920,5,0.0017000
3121,4A00,5,0.0000000
3121,5120,5,0.0012900
3121,5418,5,0.0005400
3121,6100,5,0.0001100
3121,6220,5,0.0003900
3121,6230,5,0.0004000
3121,6240,5,0.0001100
3121,7130,5,0.0016500
3121,71A0,5,0.0011300
3121,7210,5,0.0001100
3121,7220,5,0.0287300
3121,813A,5,0.0001300
3121,813B,5,0.0035000
3121,S001,5,0.0003400
3122,3122,5,0.0941500
3130,1110,5,0.0006500
3130,1120,5,0.0000600
3130,1150,5,0.0016300
3130,2121,5,0.0008300
3130,2301,5,0.0002900
3130,2302,5,0.0001300
3130,2303,5,0.0003100
3130,3110,5,0.0000100
3130,3121,5,0.0000400
3130,3130,5,0.2096100
3130,3140,5,0.2590400
3130,3150,5,0.2867700
3130,3160,5,0.0438400
3130,3210,5,0.0000200
3130,3221,5,0.0035600
3130,3222,5,0.0111500
3130,3230,5,0.0051600
3130,3252,5,0.0002100
3130,3254,5,0.0000700
3130,3255,5,0.0000700
3130,3256,5,0.0002000
3130,3259,5,0.0001600
3130,3260,5,0.0104200
3130,3270,5,0.0024200
3130,3315,5,0.0000400
3130,331A,5,0.0000100
3130,331B,5,0.0000900
3130,3321,5,0.0000100
3130,3322,5,0.0000600
3130,332B,5,0.0002600
3130,3332,5,0.0003200
3130,3333,5,0.0010800
3130,3334,5,0.0029000
3130,3336,5,0.0000300
3130,3339,5,0.0020200
3130,3344,5,0.0000100
3130,3345,5,0.0003200
3130,3346,5,0.0007400
3130,334A,5,0.0000200
3130,3352,5,0.0001500
3130,3353,5,0.0002100
3130,3359,5,0.0005800
3130,3361,5,0.0029500
3130,3364,5,0.0010800
3130,336A,5,0.0119600
3130,336B,5,0.0001800
3130,3370,5,0.0492600
3130,3391,5,0.0320100
3130,3399,5,0.0155700
3130,4200,5,0.0002800
3130,4810,5,0.0000100
3130,4820,5,0.0000000
3130,4830,5,0.0000900
3130,48A0,5,0.0000500
3130,4A00,5,0.0001200
3130,5111,5,0.0000700
3130,5120,5,0.0007400
3130,5132,5,0.0000100
3130,5133,5,0.0000100
3130,5310,5,0.0000100
3130,5321,5,0.0001700
3130,5324,5,0.0000400
3130,532A,5,0.0000100
3130,5411,5,0.0000200
3130,5412,5,0.0000300
3130,5413,5,0.0000000
3130,5414,5,0.0000100
3130,5417,5,0.0001400
3130,5419,5,0.0002600
3130,561A,5,0.0000500
3130,6100,5,0.0000200
3130,6210,5,0.0000400
3130,6220,5,0.0002400
3130,6230,5,0.0001800
3130,6240,5,0.0001900
3130,7130,5,0.0005400
3130,71A0,5,0.0018000
3130,7210,5,0.0002300
3130,7220,5,0.0000900
3130,8111,5,0.0003000
3130,811A,5,0.0016400
3130,8120,5,0.0007700
3130,S002,5,0.0000800
3130,S008,5,0.0000200
3140,1110,5,0.0011600
3140,1120,5,0.0009000
3140,1140,5,0.0074100
3140,1150,5,0.0289200
3140,2211,5,0.0000100
3140,2301,5,0.0028500
3140,2302,5,0.0008700
3140,2303,5,0.0026700
3140,3110,5,0.0002900
3140,3121,5,0.0003100
3140,3122,5,0.0000800
3140,3130,5,0.0030400
3140,3140,5,0.0205000
3140,3150,5,0.0057300
3140,3160,5,0.0001800
3140,3210,5,0.0035400
3140,3221,5,0.0011600
3140,3222,5,0.0011900
3140,3230,5,0.0000000
3140,3240,5,0.0000000
3140,3251,5,0.0000200
3140,3252,5,0.0000300
3140,3253,5,0.0000100
3140,3254,5,0.0000100
3140,3255,5,0.0000000
3140,3256,5,0.0001100
3140,3259,5,0.0000400
3140,3260,5,0.0102100
3140,3270,5,0.0001500
3140,3315,5,0.0000000
3140,331A,5,0.0000100
3140,331B,5,0.0000000
3140,3321,5,0.0000000
3140,3323,5,0.0000000
3140,3324,5,0.0000000
