3335,3321,3,77.0
3335,3322,3,64.0
3335,3323,3,10.0
3335,332B,3,398.0
3335,3332,3,70.0
3335,3335,3,28272.5
3335,3339,3,143.0
3335,3353,3,2.0
3335,336A,3,97.0
3335,3391,3,2.0
3335,S004,3,21.0
3336,3322,3,136.0
3336,332B,3,180.0
3336,3331,3,102.0
3336,3334,3,9.0
3336,3336,3,27436.4
3336,3339,3,85.0
3336,3353,3,494.0
3336,3364,3,74.0
3336,336A,3,501.0
3336,336B,3,5.0
3336,S004,3,18.0
3339,3255,3,2.0
3339,3315,3,72.0
3339,3322,3,88.0
3339,3323,3,44.0
3339,3324,3,35.0
3339,332B,3,920.0
3339,3331,3,433.0
3339,3332,3,356.0
3339,3333,3,198.0
3339,3334,3,96.0
3339,3335,3,239.0
3339,3336,3,626.0
3339,3339,3,55106.8
3339,3341,3,1.0
3339,3344,3,44.0
3339,3345,3,25.0
3339,3353,3,21.0
3339,3359,3,83.0
3339,3364,3,88.0
3339,3370,3,70.0
3339,3391,3,4.0
3339,3399,3,4.0
3339,5324,3,1.0
3339,S004,3,187.0
3341,3270,3,5.0
3341,3333,3,78.0
3341,3341,3,90814.4
3341,3344,3,5029.0
3341,3345,3,1120.0
3341,3346,3,465.0
3341,334A,3,856.0
3341,3399,3,48.0
3341,5141,3,16.0
3341,5142,3,16.0
3341,5415,3,67.0
3341,811A,3,295.0
3341,S004,3,17.0
3344,3322,3,2.0
3344,3332,3,36.0
3344,3333,3,19.0
3344,3341,3,1381.0
3344,3344,3,133089.8
3344,3345,3,163.0
3344,334A,3,877.0
3344,3353,3,57.0
3344,3359,3,307.0
3344,336A,3,6.0
3344,5415,3,2.0
3344,811A,3,3.0
3344,S004,3,8.0
3345,3254,3,252.0
3345,332B,3,160.0
3345,3333,3,264.0
3345,3341,3,211.0
3345,3344,3,731.0
3345,3345,3,81291.9
3345,334A,3,1228.0
3345,3351,3,92.0
3345,3353,3,207.0
3345,3359,3,307.0
3345,3364,3,1011.0
3345,3391,3,560.0
3346,3341,3,145.0
3346,3346,3,9438.1
334A,3333,3,1.0
334A,3341,3,37.0
334A,3344,3,901.0
334A,3345,3,935.0
334A,334A,3,86303.3
334A,3352,3,250.0
334A,3359,3,54.0
334A,5141,3,11.0
334A,5142,3,11.0
334A,5415,3,22.0
334A,811A,3,11.0
334A,S004,3,2.0
3351,3160,3,17.0
3351,3260,3,22.0
3351,332B,3,1.0
3351,334A,3,18.0
3351,3351,3,11997.4
3351,3359,3,55.0
3351,336A,3,3.0
3352,3140,3,161.0
3352,3260,3,1.0
3352,3322,3,75.0
3352,3333,3,190.0
3352,3334,3,119.0
3352,3351,3,60.0
3352,3352,3,19546.2
3352,3353,3,196.0
3352,3370,3,3.0
3352,S004,3,4.0
3353,3323,3,5.0
3353,332B,3,35.0
3353,3334,3,270.0
3353,3344,3,59.0
3353,3345,3,191.0
3353,3353,3,33240.8
3353,3359,3,355.0
3353,336A,3,378.0
3359,3240,3,53.0
3359,3259,3,15.0
3359,3260,3,68.0
3359,3270,3,217.0
3359,331A,3,182.0
3359,331B,3,897.0
3359,3321,3,33.0
3359,332B,3,66.0
3359,3335,3,6.0
3359,3339,3,1.0
3359,3344,3,633.0
3359,3345,3,10.0
3359,334A,3,378.0
3359,3351,3,129.0
3359,3353,3,405.0
3359,3359,3,37672.3
3359,3399,3,15.0
3359,S004,3,4.0
3361,3361,3,217427.0
3361,336A,3,2699.0
3361,336B,3,79.0
3364,3130,3,8.0
3364,332A,3,116.0
3364,332B,3,87.0
3364,3335,3,5.0
3364,3336,3,1016.0
3364,3339,3,163.0
3364,3345,3,293.0
3364,334A,3,292.0
3364,3359,3,28.0
3364,3364,3,114005.9
3364,336B,3,170.0
3364,3391,3,1.0
336A,3140,3,11.0
336A,3260,3,12.0
336A,3321,3,784.0
336A,3322,3,17.0
336A,3323,3,4.0
336A,332B,3,107.0
336A,3331,3,6.0
336A,3334,3,583.0
336A,3335,3,688.0
336A,3336,3,272.0
336A,3339,3,255.0
336A,3345,3,455.0
336A,334A,3,597.0
336A,3351,3,41.0
336A,3353,3,93.0
336A,3359,3,525.0
336A,3361,3,2639.6
336A,3364,3,348.0
336A,336A,3,187514.3
336A,336B,3,137.0
336A,3370,3,24.0
336A,S004,3,679.0
336B,3321,3,11.0
336B,3323,3,29.0
336B,332B,3,47.0
336B,3331,3,47.0
336B,3336,3,302.0
336B,3339,3,21.0
336B,3353,3,228.0
336B,3361,3,72.0
336B,336A,3,123.0
336B,336B,3,31833.2
336B,3399,3,122.0
336B,S004,3,8.0
3370,3140,3,24.0
3370,3210,3,223.0
3370,3259,3,3.0
3370,3260,3,84.0
3370,3270,3,119.0
3370,3321,3,2.0
3370,3323,3,15.0
3370,332B,3,16.0
3370,3339,3,13.0
3370,3344,3,36.0
3370,336A,3,8.0
3370,3370,3,61978.0
3370,3391,3,6.0
3370,3399,3,187.0
3391,3130,3,48.0
3391,3222,3,487.0
3391,3254,3,243.0
3391,3260,3,49.0
3391,332B,3,2.0
3391,3333,3,26.0
3391,3345,3,354.0
3391,3391,3,41320.1
3391,3399,3,11.0
3391,5415,3,6.0
3391,S004,3,42.0
3399,3210,3,286.0
3399,3222,3,33.0
3399,3230,3,112.0
3399,3240,3,3.0
3399,3259,3,15.0
3399,3260,3,330.0
3399,3270,3,203.0
3399,3321,3,11.0
3399,3322,3,15.0
3399,3323,3,2.0
3399,332B,3,113.0
3399,3345,3,49.0
3399,3370,3,18.0
3399,3391,3,64.0
3399,3399,3,54925.3
3399,5418,3,3020.0
3399,S004,3,13.0
4200,4200,3,752854.0
4810,4810,3,119445.0
4820,4820,3,37967.0
4830,4830,3,24258.5
4830,48A0,3,116.0
4830,5324,3,22.0
4840,4840,3,169258.7
4840,4920,3,122.0
4840,5620,3,16.0
4850,4850,3,24497.8
4850,48A0,3,83.0
4850,4920,3,44.0
4850,6210,3,1.0
4860,4860,3,27284.1
48A0,4810,3,4367.0
48A0,4820,3,899.0
48A0,4830,3,331.0
48A0,4840,3,2119.0
48A0,4850,3,53.0
48A0,48A0,3,36495.9
48A0,4930,3,72.0
48A0,6100,3,1.0
4920,4840,3,65.0
4920,4920,3,41721.3
4930,4930,3,29222.7
4A00,4A00,3,729824.0
5111,3230,3,1251.0
5111,5111,3,63646.7
5111,5418,3,48645.0
5112,5112,3,56798.9
5112,5141,3,124.0
5112,5142,3,168.0
5112,5415,3,3163.0
5112,6100,3,1092.0
5112,811A,3,31.0
5120,5120,3,61132.6
5120,5418,3,14.0
5120,7130,3,25.0
5131,5120,3,3603.0
5131,5131,3,8217.6
5131,5132,3,16.0
5131,5133,3,27.0
5131,5141,3,15.0
5131,5418,3,29393.4
5132,5131,3,90.0
5132,5132,3,39065.3
5132,5133,3,1088.0
5132,5141,3,20.0
5132,5418,3,4911.2
5133,5132,3,97.0
5133,5133,3,270640.5
5133,5141,3,2160.0
5133,5418,3,4707.0
5141,5112,3,61.0
5141,5141,3,11518.8
5141,5142,3,22.0
5141,5415,3,99.0
5141,6100,3,3.0
5142,5112,3,396.0
5142,5141,3,64.0
5142,5142,3,34885.6
5142,5415,3,398.0
5142,6100,3,68.0
5230,5230,3,193983.5
5230,5240,3,2307.0
5230,52A0,3,1784.0
5240,5230,3,321.0
5240,5240,3,338953.3
5240,5310,3,37.0
5240,5411,3,704.0
5250,5250,3,64300.0
52A0,5230,3,9076.0
52A0,5240,3,1246.0
52A0,52A0,3,416214.8
52A0,5321,3,41767.0
5310,5240,3,48.0
5310,5310,3,607154.4
5310,7210,3,270.0
5321,4850,3,20.0
5321,5321,3,42044.0
5321,532A,3,98.0
5324,5321,3,30.0
5324,5324,3,40897.7
5324,532A,3,157.0
532A,5321,3,41.0
532A,5324,3,1156.0
532A,532A,3,24269.2
5330,5230,3,4.0
5330,5310,3,11.0
5330,5330,3,101992.4
5411,5411,3,152040.8
5412,5142,3,3065.0
5412,5412,3,63259.5
5412,5415,3,87.0
5412,5416,3,4682.0
5412,5418,3,3.0
5412,561A,3,336.0
5413,5413,3,130231.0
5413,5414,3,734.0
5413,5417,3,171.0
5414,5413,3,101.0
5414,5414,3,17564.1
5414,5419,3,74.0
5415,5112,3,797.0
5415,5142,3,449.0
5415,5413,3,92.0
5415,5415,3,137173.0
5415,5417,3,37.0
5415,6100,3,716.0
5416,4A00,3,18.0
5416,5412,3,363.0
5416,5415,3,222.0
5416,5416,3,84226.6
5416,5418,3,23.0
5416,561A,3,210.0
5417,5413,3,37.0
5417,5416,3,380.0
5417,5417,3,62922.1
5417,5419,3,1.0
5418,5414,3,758.0
5418,5418,3,56832.0
5418,5419,3,123.0
5419,5419,3,60703.1
5500,5500,3,315497.2
5613,5613,3,88652.8
5615,5615,3,25096.6
561A,4200,3,48.0
561A,5412,3,197.0
561A,5415,3,149.0
561A,5416,3,533.0
561A,5418,3,8.0
561A,561A,3,188969.9
561A,811A,3,18.0
5620,2110,3,410.0
5620,5416,3,96.0
5620,5620,3,39463.0
5620,S004,3,1720.9
6100,6100,3,101603.8
6100,8120,3,88.0
6210,6210,3,380070.3
6220,6210,3,187.0
6220,6220,3,267078.1
6220,6230,3,70.1
6230,6210,3,75.0
6230,6230,3,93506.7
6240,6230,3,7.0
6240,6240,3,66274.9
7130,5418,3,71.0
7130,7130,3,79416.7
71A0,5418,3,1724.0
71A0,71A0,3,52194.1
7210,5310,3,1823.0
7210,7210,3,77132.4
7220,7220,3,344234.0
7220,S004,3,100.0
8111,8111,3,145650.5
811A,811A,3,94588.5
8120,561A,3,23.0
8120,8120,3,95239.2
813A,813A,3,54375.9
813B,5418,3,354.0
813B,813B,3,44726.9
8140,8140,3,12035.0
S001,2211,3,8308.0
S001,4A00,3,1535.0
S001,5120,3,97.0
S001,5240,3,1031.0
S001,5310,3,839.0
S001,7220,3,1883.0
S001,8120,3,2.0
S001,S001,3,60927.0
S002,2211,3,22174.0
S002,2212,3,4118.0
S002,2213,3,27590.0
S002,3270,3,55.0
S002,4820,3,83.0
S002,4830,3,38.0
S002,4850,3,7505.0
S002,48A0,3,5279.0
S002,4A00,3,2052.0
S002,5240,3,16.0
S002,52A0,3,77.0
S002,5310,3,11425.0
S002,7130,3,423.0
S002,8120,3,1191.0
S002,S002,3,42330.0
S005,S005,3,937811.7
S007,S007,3,9211.0
S008,S008,3,592861.7
