    2   72B 4    .0023646
    2   73A 4    .0009758
    2   73B 4    .0009114
    2   73C 4    .0013496
    2   73D 4    .0016435
    2    74 4    .0487999
    2    75 4    .0011102
    2    76 4    .0051330
    2   77A 4    .0032598
    2   77B 4    .0061195
    2    78 4    .0010407
    2    79 4    .0015475
    2    80 4    .0000000
    2    81 4    .0000000
    2    82 4    .0000000
    2    83 4    .0000000
    2    84 4    .0000000
    2    85 4    .0000000
    3     1 4    .0021277
    3     2 4    .0009158
    3     3 4   1.0189215
    3     4 4    .0020862
    3   5+6 4    .0011201
    3     7 4    .0006165
    3     8 4    .0003739
    3  9+10 4    .0004096
    3    11 4    .0066481
    3    12 4    .0067875
    3    13 4    .0004725
    3    14 4    .0086429
    3    15 4    .0005072
    3    16 4    .0006593
    3    17 4    .0008851
    3    18 4    .0062072
    3    19 4    .0010395
    3 20+21 4    .1154118
    3 22+23 4    .0107202
    3    24 4    .0102299
    3    25 4    .0048411
    3   26A 4    .0016217
    3   26B 4    .0021404
    3   27A 4    .0015748
    3   27B 4    .0007614
    3    28 4    .0009814
    3   29A 4    .0006006
    3   29B 4    .0008513
    3    30 4    .0020560
    3    31 4    .0005024
    3    32 4    .0010218
    3 33+34 4    .0019543
    3    35 4    .0026488
    3    36 4    .0008951
    3    37 4    .0008660
    3    38 4    .0009853
    3    39 4    .0008848
    3    40 4    .0010414
    3    41 4    .0007008
    3    42 4    .0010442
    3    43 4    .0005006
    3 44+45 4    .0007326
    3    46 4    .0007224
    3    47 4    .0005843
    3    48 4    .0006695
    3    49 4    .0006006
    3    50 4    .0004655
    3    51 4    .0004519
    3    52 4    .0010976
    3    53 4    .0006944
    3    54 4    .0014171
    3    55 4    .0008130
    3    56 4    .0006154
    3    57 4    .0004896
    3    58 4    .0006163
    3   59A 4    .0008973
    3   59B 4    .0009153
    3    60 4    .0004409
    3    61 4    .0029077
    3    62 4    .0006894
    3    63 4    .0010195
    3    64 4    .0031193
    3   65A 4    .0010616
    3   65B 4    .0003340
    3   65C 4    .0006486
    3   65D 4    .0007107
    3   65E 4    .0007202
    3    66 4    .0005462
    3    67 4    .0006374
    3   68A 4    .0006496
    3   68B 4    .0003908
    3   68C 4    .0022121
    3   69A 4    .0008310
    3   69B 4    .0005537
    3   70A 4    .0004612
    3   70B 4    .0004925
    3   71A 4    .0003979
    3   71B 4    .0006830
    3   72A 4    .0007542
    3   72B 4    .0006808
    3   73A 4    .0004639
    3   73B 4    .0003742
    3   73C 4    .0004775
    3   73D 4    .0013402
    3    74 4    .0103879
    3    75 4    .0005325
    3    76 4    .0010812
    3   77A 4    .0005943
    3   77B 4    .0014527
    3    78 4    .0002950
    3    79 4    .0022491
    3    80 4    .0000000
    3    81 4    .0000000
    3    82 4    .0000000
    3    83 4    .0000000
    3    84 4    .0000000
    3    85 4    .0000000
    4     1 4    .0913107
    4     2 4    .0838158
    4     3 4    .1487993
    4     4 4   1.0193830
    4   5+6 4    .0007887
    4     7 4    .0006024
    4     8 4    .0014718
    4  9+10 4    .0006739
    4    11 4    .0068137
    4    12 4    .0069431
    4    13 4    .0005237
    4    14 4    .0300077
    4    15 4    .0065899
    4    16 4    .0107653
    4    17 4    .0035550
    4    18 4    .0040874
    4    19 4    .0040586
    4 20+21 4    .0178305
    4 22+23 4    .0026046
    4    24 4    .0024188
    4    25 4    .0014026
    4   26A 4    .0008000
    4   26B 4    .0009162
    4   27A 4    .0013300
    4   27B 4    .0011251
    4    28 4    .0014262
    4   29A 4    .0009246
    4   29B 4    .0011570
    4    30 4    .0012858
    4    31 4    .0012191
    4    32 4    .0009876
    4 33+34 4    .0055496
    4    35 4    .0009425
    4    36 4    .0007712
    4    37 4    .0007797
    4    38 4    .0007704
    4    39 4    .0007485
    4    40 4    .0007300
    4    41 4    .0006522
    4    42 4    .0006979
    4    43 4    .0005557
    4 44+45 4    .0006584
    4    46 4    .0006261
    4    47 4    .0005645
    4    48 4    .0005892
    4    49 4    .0005740
    4    50 4    .0005474
    4    51 4    .0006072
    4    52 4    .0006531
    4    53 4    .0006721
    4    54 4    .0007637
    4    55 4    .0006664
    4    56 4    .0005791
    4    57 4    .0006093
    4    58 4    .0007180
    4   59A 4    .0008741
    4   59B 4    .0007100
    4    60 4    .0006073
    4    61 4    .0010607
    4    62 4    .0006595
    4    63 4    .0006847
    4    64 4    .0013832
    4   65A 4    .0012795
    4   65B 4    .0009652
    4   65C 4    .0010834
    4   65D 4    .0011384
    4   65E 4    .0010287
    4    66 4    .0007983
    4    67 4    .0043490
    4   68A 4    .0009461
    4   68B 4    .0010943
    4   68C 4    .0034707
    4   69A 4    .0010784
    4   69B 4    .0011593
    4   70A 4    .0008927
    4   70B 4    .0008727
    4   71A 4    .0087270
    4   71B 4    .0065013
    4   72A 4    .0065121
    4   72B 4    .0012824
    4   73A 4    .0007302
    4   73B 4    .0009249
    4   73C 4    .0010148
    4   73D 4    .0017645
    4    74 4    .0093248
    4    75 4    .0009527
    4    76 4    .0109439
    4   77A 4    .0016437
    4   77B 4    .0055523
    4    78 4    .0004750
    4    79 4    .0049824
    4    80 4    .0000000
    4    81 4    .0000000
    4    82 4    .0000000
    4    83 4    .0000000
    4    84 4    .0000000
    4    85 4    .0000000
  5+6     1 4    .0008875
  5+6     2 4    .0006885
  5+6     3 4    .0007913
  5+6     4 4    .0008862
  5+6   5+6 4   1.0850690
  5+6     7 4    .0013407
  5+6     8 4    .0006076
  5+6  9+10 4    .0018429
  5+6    11 4    .0037718
  5+6    12 4    .0037491
  5+6    13 4    .0048525
  5+6    14 4    .0019007
  5+6    15 4    .0003820
  5+6    16 4    .0016308
  5+6    17 4    .0023756
  5+6    18 4    .0008415
  5+6    19 4    .0011593
  5+6 20+21 4    .0018033
  5+6 22+23 4    .0045601
  5+6    24 4    .0017348
  5+6    25 4    .0018025
  5+6   26A 4    .0006015
  5+6   26B 4    .0012008
  5+6   27A 4    .0106248
  5+6   27B 4    .0030371
  5+6    28 4    .0051068
  5+6   29A 4    .0009469
  5+6   29B 4    .0024146
  5+6    30 4    .0085919
  5+6    31 4    .0008653
  5+6    32 4    .0025902
  5+6 33+34 4    .0013085
  5+6    35 4    .0015378
  5+6    36 4    .0025977
  5+6    37 4    .0427914
  5+6    38 4    .1073074
  5+6    39 4    .0378963
  5+6    40 4    .0176590
  5+6    41 4    .0148744
  5+6    42 4    .0115810
  5+6    43 4    .0135601
  5+6 44+45 4    .0086324
  5+6    46 4    .0080168
  5+6    47 4    .0072738
  5+6    48 4    .0072196
  5+6    49 4    .0088331
  5+6    50 4    .0090416
  5+6    51 4    .0036871
  5+6    52 4    .0104006
  5+6    53 4    .0094607
  5+6    54 4    .0076393
  5+6    55 4    .0083697
  5+6    56 4    .0035758
  5+6    57 4    .0063065
  5+6    58 4    .0131353
  5+6   59A 4    .0065233
  5+6   59B 4    .0105911
  5+6    60 4    .0075764
  5+6    61 4    .0066872
  5+6    62 4    .0044510
  5+6    63 4    .0022261
  5+6    64 4    .0077008
  5+6   65A 4    .0013067
  5+6   65B 4    .0004410
  5+6   65C 4    .0021787
  5+6   65D 4    .0007123
  5+6   65E 4    .0004540
  5+6    66 4    .0006507
  5+6    67 4    .0005380
  5+6   68A 4    .0007597
  5+6   68B 4    .0004929
  5+6   68C 4    .0018380
  5+6   69A 4    .0003711
  5+6   69B 4    .0003116
  5+6   70A 4    .0003217
  5+6   70B 4    .0002265
  5+6   71A 4    .0002321
  5+6   71B 4    .0003750
  5+6   72A 4    .0005889
  5+6   72B 4    .0010139
  5+6   73A 4    .0007593
  5+6   73B 4    .0003524
  5+6   73C 4    .0007210
  5+6   73D 4    .0008359
  5+6    74 4    .0006743
  5+6    75 4    .0022431
  5+6    76 4    .0005150
  5+6   77A 4    .0006465
  5+6   77B 4    .0007031
  5+6    78 4    .0003034
  5+6    79 4    .0017267
  5+6    80 4    .0000000
  5+6    81 4    .0000000
  5+6    82 4    .0000000
  5+6    83 4    .0000000
  5+6    84 4    .0000000
  5+6    85 4    .0000000
    7     1 4    .0036206
    7     2 4    .0021983
    7     3 4    .0015097
    7     4 4    .0025628
    7   5+6 4    .0157783
    7     7 4   1.1245895
    7     8 4    .0025719
    7  9+10 4    .0113864
    7    11 4    .0038482
    7    12 4    .0038250
    7    13 4    .0035459
    7    14 4    .0041147
    7    15 4    .0022000
    7    16 4    .0086809
    7    17 4    .0083872
    7    18 4    .0043581
    7    19 4    .0052808
    7 20+21 4    .0048583
    7 22+23 4    .0054299
    7    24 4    .0132666
    7    25 4    .0083760
    7   26A 4    .0029957
    7   26B 4    .0044952
    7   27A 4    .0107016
    7   27B 4    .0077168
    7    28 4    .0112909
    7   29A 4    .0026079
    7   29B 4    .0037847
    7    30 4    .0055072
    7    31 4    .0040368
    7    32 4    .0068828
    7 33+34 4    .0037781
    7    35 4    .0061961
    7    36 4    .0176640
    7    37 4    .0366800
    7    38 4    .0118405
    7    39 4    .0134887
    7    40 4    .0105612
    7    41 4    .0124231
    7    42 4    .0091478
    7    43 4    .0090616
    7 44+45 4    .0083430
    7    46 4    .0066338
    7    47 4    .0065079
    7    48 4    .0055645
    7    49 4    .0069387
    7    50 4    .0059170
    7    51 4    .0029355
    7    52 4    .0060137
    7    53 4    .0060097
    7    54 4    .0068828
    7    55 4    .0055198
    7    56 4    .0031120
    7    57 4    .0043332
    7    58 4    .0047768
    7   59A 4    .0062764
    7   59B 4    .0071656
    7    60 4    .0039849
    7    61 4    .0054134
    7    62 4    .0036260
    7    63 4    .0043718
    7    64 4    .0044329
    7   65A 4    .0029110
    7   65B 4    .0022431
    7   65C 4    .0053200
    7   65D 4    .0021391
    7   65E 4    .0056393
    7    66 4    .0011962
    7    67 4    .0016035
    7   68A 4    .1115267
    7   68B 4    .0022446
    7   68C 4    .0078821
    7   69A 4    .0017774
    7   69B 4    .0033957
    7   70A 4    .0015839
    7   70B 4    .0007708
    7   71A 4    .0003064
    7   71B 4    .0009257
    7   72A 4    .0050776
    7   72B 4    .0036376
    7   73A 4    .0016873
    7   73B 4    .0011553
    7   73C 4    .0017570
    7   73D 4    .0027182
    7    74 4    .0039023
    7    75 4    .0032925
    7    76 4    .0030323
    7   77A 4    .0022075
    7   77B 4    .0030527
    7    78 4    .0015122
    7    79 4    .0114774
    7    80 4    .0000000
    7    81 4    .0000000
    7    82 4    .0000000
    7    83 4    .0000000
    7    84 4    .0000000
    7    85 4    .0000000
    8     1 4    .0173378
    8     2 4    .0200674
    8     3 4    .0273790
    8     4 4    .0252903
    8   5+6 4    .0274509
    8     7 4    .0166752
    8     8 4   1.0470037
    8  9+10 4    .0235175
    8    11 4    .0191072
    8    12 4    .0192093
    8    13 4    .0072720
    8    14 4    .0140255
    8    15 4    .0057187
    8    16 4    .0215515
    8    17 4    .0261847
    8    18 4    .0116982
    8    19 4    .0143121
    8 20+21 4    .0186911
    8 22+23 4    .0123474
    8    24 4    .0238602
    8    25 4    .0222019
    8   26A 4    .0094184
    8   26B 4    .0124497
    8   27A 4    .0899122
    8   27B 4    .0904242
    8    28 4    .0442837
    8   29A 4    .0089653
    8   29B 4    .0221357
    8    30 4    .0336882
    8    31 4    .6040145
    8    32 4    .0231061
    8 33+34 4    .0129624
    8    35 4    .0260153
    8    36 4    .0230170
    8    37 4    .0254163
    8    38 4    .0253827
    8    39 4    .0196743
    8    40 4    .0144524
    8    41 4    .0142122
    8    42 4    .0145208
    8    43 4    .0112386
    8 44+45 4    .0115473
    8    46 4    .0107812
    8    47 4    .0107126
    8    48 4    .0103481
    8    49 4    .0104364
    8    50 4    .0086433
    8    51 4    .0076298
    8    52 4    .0106201
    8    53 4    .0136117
    8    54 4    .0129058
    8    55 4    .0119042
    8    56 4    .0074271
    8    57 4    .0096501
    8    58 4    .0126440
    8   59A 4    .0143184
    8   59B 4    .0131824
    8    60 4    .0085096
    8    61 4    .0102540
    8    62 4    .0078472
    8    63 4    .0100966
    8    64 4    .0120725
    8   65A 4    .0473347
    8   65B 4    .0397848
    8   65C 4    .0266750
    8   65D 4    .0733678
    8   65E 4    .0130924
    8    66 4    .0037644
    8    67 4    .0049775
    8   68A 4    .0422041
    8   68B 4    .2940452
    8   68C 4    .0369196
    8   69A 4    .0092443
    8   69B 4    .0075880
    8   70A 4    .0057251
    8   70B 4    .0033290
    8   71A 4    .0015870
    8   71B 4    .0040344
    8   72A 4    .0149522
    8   72B 4    .0112444
    8   73A 4    .0058415
    8   73B 4    .0057832
    8   73C 4    .0077257
    8   73D 4    .0083053
    8    74 4    .0077340
    8    75 4    .0243716
    8    76 4    .0071948
    8   77A 4    .0086008
    8   77B 4    .0128977
    8    78 4    .0083597
    8    79 4    .0339010
    8    80 4    .0000000
    8    81 4    .0000000
    8    82 4    .0000000
    8    83 4    .0000000
    8    84 4    .0000000
    8    85 4    .0000000
 9+10     1 4    .0051058
 9+10     2 4    .0098061
 9+10     3 4    .0030859
 9+10     4 4    .0128938
 9+10   5+6 4    .0028856
 9+10     7 4    .0025588
 9+10     8 4    .0011088
 9+10  9+10 4   1.0416677
 9+10    11 4    .0138598
 9+10    12 4    .0140668
 9+10    13 4    .0009800
 9+10    14 4    .0029611
 9+10    15 4    .0011473
 9+10    16 4    .0028881
 9+10    17 4    .0028266
 9+10    18 4    .0012134
 9+10    19 4    .0016388
 9+10 20+21 4    .0024887
 9+10 22+23 4    .0018514
 9+10    24 4    .0065359
 9+10    25 4    .0035984
 9+10   26A 4    .0012629
 9+10   26B 4    .0018002
 9+10   27A 4    .0105496
 9+10   27B 4    .0847125
 9+10    28 4    .0050087
 9+10   29A 4    .0011508
 9+10   29B 4    .0024711
 9+10    30 4    .0057178
 9+10    31 4    .0051810
 9+10    32 4    .0029409
 9+10 33+34 4    .0017953
 9+10    35 4    .0161605
 9+10    36 4    .0948141
 9+10    37 4    .0071766
 9+10    38 4    .0025112
 9+10    39 4    .0028285
 9+10    40 4    .0028252
 9+10    41 4    .0027374
 9+10    42 4    .0025075
 9+10    43 4    .0021313
 9+10 44+45 4    .0019276
 9+10    46 4    .0017394
 9+10    47 4    .0023968
 9+10    48 4    .0016793
 9+10    49 4    .0018468
 9+10    50 4    .0018707
 9+10    51 4    .0008136
 9+10    52 4    .0026886
 9+10    53 4    .0021532
 9+10    54 4    .0022261
 9+10    55 4    .0019478
 9+10    56 4    .0008639
 9+10    57 4    .0012758
 9+10    58 4    .0013860
 9+10   59A 4    .0020284
 9+10   59B 4    .0021032
 9+10    60 4    .0011416
 9+10    61 4    .0018558
 9+10    62 4    .0010394
 9+10    63 4    .0013982
 9+10    64 4    .0022579
 9+10   65A 4    .0023699
 9+10   65B 4    .0007943
 9+10   65C 4    .0009705
 9+10   65D 4    .0010988
 9+10   65E 4    .0007017
 9+10    66 4    .0009755
 9+10    67 4    .0006621
 9+10   68A 4    .0016191
 9+10   68B 4    .0010125
 9+10   68C 4    .0041164
 9+10   69A 4    .0005052
 9+10   69B 4    .0005880
 9+10   70A 4    .0004715
 9+10   70B 4    .0003447
 9+10   71A 4    .0009280
 9+10   71B 4    .0012121
 9+10   72A 4    .0018447
 9+10   72B 4    .0011857
 9+10   73A 4    .0005048
 9+10   73B 4    .0004136
 9+10   73C 4    .0007188
 9+10   73D 4    .0010976
 9+10    74 4    .0012087
 9+10    75 4    .0010943
 9+10    76 4    .0008895
 9+10   77A 4    .0008841
 9+10   77B 4    .0014918
 9+10    78 4    .0003153
 9+10    79 4    .0058105
 9+10    80 4    .0000000
 9+10    81 4    .0000000
 9+10    82 4    .0000000
 9+10    83 4    .0000000
 9+10    84 4    .0000000
 9+10    85 4    .0000000
   11     1 4    .0000000
   11     2 4    .0000000
   11     3 4    .0000000
   11     4 4    .0000000
   11   5+6 4    .0000000
   11     7 4    .0000000
   11     8 4    .0000000
   11  9+10 4    .0000000
   11    11 4   1.0000981
   11    12 4    .0000000
   11    13 4    .0000000
   11    14 4    .0000000
   11    15 4    .0000000
   11    16 4    .0000000
   11    17 4    .0000000
   11    18 4    .0000000
   11    19 4    .0000000
   11 20+21 4    .0000000
   11 22+23 4    .0000000
   11    24 4    .0000000
   11    25 4    .0000000
   11   26A 4    .0000000
   11   26B 4    .0000000
   11   27A 4    .0000000
   11   27B 4    .0000000
   11    28 4    .0000000
   11   29A 4    .0000000
   11   29B 4    .0000000
   11    30 4    .0000000
   11    31 4    .0000000
   11    32 4    .0000000
   11 33+34 4    .0000000
   11    35 4    .0000000
   11    36 4    .0000000
   11    37 4    .0000000
   11    38 4    .0000000
   11    39 4    .0000000
   11    40 4    .0000000
   11    41 4    .0000000
   11    42 4    .0000000
   11    43 4    .0000000
   11 44+45 4    .0000000
   11    46 4    .0000000
   11    47 4    .0000000
   11    48 4    .0000000
   11    49 4    .0000000
   11    50 4    .0000000
   11    51 4    .0000000
   11    52 4    .0000000
   11    53 4    .0000000
   11    54 4    .0000000
   11    55 4    .0000000
   11    56 4    .0000000
   11    57 4    .0000000
   11    58 4    .0000000
   11   59A 4    .0000000
   11   59B 4    .0000000
   11    60 4    .0000000
   11    61 4    .0000000
   11    62 4    .0000000
   11    63 4    .0000000
   11    64 4    .0000000
   11   65A 4    .0000000
   11   65B 4    .0000000
   11   65C 4    .0000000
   11   65D 4    .0000000
   11   65E 4    .0000000
   11    66 4    .0000000
   11    67 4    .0000000
   11   68A 4    .0000000
   11   68B 4    .0000000
   11   68C 4    .0000000
   11   69A 4    .0000000
   11   69B 4    .0000000
   11   70A 4    .0000000
   11   70B 4    .0000000
   11   71A 4    .0000000
   11   71B 4    .0000000
   11   72A 4    .0000000
   11   72B 4    .0000000
   11   73A 4    .0000000
   11   73B 4    .0000000
   11   73C 4    .0000000
   11   73D 4    .0000000
   11    74 4    .0000000
   11    75 4    .0000000
   11    76 4    .0000000
   11   77A 4    .0000000
   11   77B 4    .0000000
   11    78 4    .0000000
   11    79 4    .0000000
   11    80 4    .0000000
   11    81 4    .0000000
   11    82 4    .0000000
   11    83 4    .0000000
   11    84 4    .0000000
   11    85 4    .0000000
   12     1 4    .0284814
   12     2 4    .0248496
   12     3 4    .0204054
   12     4 4    .0271681
   12   5+6 4    .0318517
   12     7 4    .0218984
   12     8 4    .0396238
   12  9+10 4    .0231284
   12    11 4    .0131529
   12    12 4   1.0132172
   12    13 4    .0163108
   12    14 4    .0196997
   12    15 4    .0077691
   12    16 4    .0223091
   12    17 4    .0203773
   12    18 4    .0136707
   12    19 4    .0166597
   12 20+21 4    .0224435
   12 22+23 4    .0216258
   12    24 4    .0232911
   12    25 4    .0207152
   12   26A 4    .0132535
   12   26B 4    .0143582
   12   27A 4    .0249565
   12   27B 4    .0274821
   12    28 4    .0224539
   12   29A 4    .0115024
   12   29B 4    .0134233
   12    30 4    .0182501
   12    31 4    .0372956
   12    32 4    .0193655
   12 33+34 4    .0157329
   12    35 4    .0229813
   12    36 4    .0236417
   12    37 4    .0409013
   12    38 4    .0255096
   12    39 4    .0251028
   12    40 4    .0293870
   12    41 4    .0284415
   12    42 4    .0274292
   12    43 4    .0223594
   12 44+45 4    .0234817
   12    46 4    .0246086
   12    47 4    .0183446
   12    48 4    .0199783
   12    49 4    .0197984
   12    50 4    .0208924
   12    51 4    .0200281
   12    52 4    .0197303
   12    53 4    .0212852
   12    54 4    .0194124
   12    55 4    .0188490
   12    56 4    .0151850
   12    57 4    .0215639
   12    58 4    .0188946
   12   59A 4    .0216875
   12   59B 4    .0225312
   12    60 4    .0178632
   12    61 4    .0333922
   12    62 4    .0154268
   12    63 4    .0147451
   12    64 4    .0181828
   12   65A 4    .1230771
   12   65B 4    .0160104
   12   65C 4    .0226263
   12   65D 4    .0250272
   12   65E 4    .0331968
   12    66 4    .0594438
   12    67 4    .0280695
   12   68A 4    .0779122
   12   68B 4    .0455229
   12   68C 4    .2029680
   12   69A 4    .0153664
   12   69B 4    .0256440
   12   70A 4    .0185564
   12   70B 4    .0137805
   12   71A 4    .0532269
   12   71B 4    .0712423
   12   72A 4    .0531434
   12   72B 4    .0252217
   12   73A 4    .0137890
   12   73B 4    .0131768
   12   73C 4    .0167988
   12   73D 4    .0184316
   12    74 4    .0222688
   12    75 4    .0219764
   12    76 4    .0317047
   12   77A 4    .0194624
   12   77B 4    .0645027
   12    78 4    .0105469
   12    79 4    .3115327
   12    80 4    .0000000
   12    81 4    .0000000
   12    82 4    .0000000
   12    83 4    .0000000
   12    84 4    .0000000
   12    85 4    .0000000
   13     1 4    .0000548
   13     2 4    .0000468
   13     3 4    .0032920
   13     4 4    .0000589
   13   5+6 4    .0000577
   13     7 4    .0000401
   13     8 4    .0000292
   13  9+10 4    .0001051
   13    11 4    .0001983
   13    12 4    .0002009
   13    13 4   1.0276225
   13    14 4    .0000735
   13    15 4    .0000216
   13    16 4    .0000608
   13    17 4    .0000515
   13    18 4    .0000610
   13    19 4    .0000505
   13 20+21 4    .0004434
   13 22+23 4    .0001182
   13    24 4    .0000759
   13    25 4    .0000590
   13   26A 4    .0000769
   13   26B 4    .0000486
   13   27A 4    .0000584
   13   27B 4    .0000792
   13    28 4    .0000538
   13   29A 4    .0000620
   13   29B 4    .0000472
   13    30 4    .0000640
   13    31 4    .0000526
   13    32 4    .0000626
   13 33+34 4    .0000515
   13    35 4    .0000768
   13    36 4    .0015573
   13    37 4    .0004570
   13    38 4    .0000873
   13    39 4    .0001502
   13    40 4    .0001556
   13    41 4    .0001608
   13    42 4    .0001212
   13    43 4    .0001382
   13 44+45 4    .0001320
   13    46 4    .0001289
   13    47 4    .0001069
   13    48 4    .0001002
   13    49 4    .0001062
   13    50 4    .0001183
   13    51 4    .0000556
   13    52 4    .0000982
   13    53 4    .0000928
   13    54 4    .0001056
   13    55 4    .0000725
   13    56 4    .0001541
   13    57 4    .0000615
   13    58 4    .0001921
   13   59A 4    .0001070
   13   59B 4    .0001144
   13    60 4    .0021660
   13    61 4    .0001068
   13    62 4    .0005105
   13    63 4    .0000525
   13    64 4    .0000732
   13   65A 4    .0000775
   13   65B 4    .0000486
   13   65C 4    .0001421
   13   65D 4    .0001641
   13   65E 4    .0002037
   13    66 4    .0000382
   13    67 4    .0000669
   13   68A 4    .0000361
   13   68B 4    .0000289
   13   68C 4    .0000972
   13   69A 4    .0001121
   13   69B 4    .0000439
   13   70A 4    .0000853
   13   70B 4    .0000446
   13   71A 4    .0000195
   13   71B 4    .0000468
   13   72A 4    .0001153
   13   72B 4    .0000785
   13   73A 4    .0000573
   13   73B 4    .0001686
   13   73C 4    .0010908
   13   73D 4    .0000643
   13    74 4    .0000826
   13    75 4    .0000782
   13    76 4    .0001013
   13   77A 4    .0000691
   13   77B 4    .0001080
   13    78 4    .0000376
   13    79 4    .0001092
   13    80 4    .0000000
   13    81 4    .0000000
   13    82 4    .0000000
   13    83 4    .0000000
   13    84 4    .0000000
   13    85 4    .0000000
   14     1 4    .2125791
   14     2 4    .0081199
   14     3 4    .0537190
   14     4 4    .0225572
   14   5+6 4    .0023825
   14     7 4    .0015171
   14     8 4    .0015516
   14  9+10 4    .0021741
   14    11 4    .0035023
   14    12 4    .0035636
   14    13 4    .0023552
   14    14 4   1.2500259
   14    15 4    .0019704
   14    16 4    .0063660
   14    17 4    .0070518
   14    18 4    .0053871
   14    19 4    .0069180
   14 20+21 4    .0094897
   14 22+23 4    .0053916
   14    24 4    .0099066
   14    25 4    .0063315
   14   26A 4    .0043283
   14   26B 4    .0051513
   14   27A 4    .0098513
   14   27B 4    .0131289
   14    28 4    .0068473
