    2    78 3    .0003150
    2    79 3    .0000072
    2    82 3    .0000000
    2    83 3    .0000000
    2    84 3    .0000000
    2    85 3    .0000000
    3     1 3    .0000000
    3     2 3    .0000000
    3     3 3    .0225042
    3     4 3    .0014414
    3   5+6 3    .0000000
    3     7 3    .0000000
    3     8 3    .0000000
    3  9+10 3    .0000000
    3 11+12 3    .0000000
    3    13 3    .0000000
    3    14 3    .0062361
    3    15 3    .0000000
    3    16 3    .0000000
    3    17 3    .0000000
    3    18 3    .0045993
    3    19 3    .0000000
    3 20+21 3    .0805988
    3 22+23 3    .0000000
    3    24 3    .0013222
    3    25 3    .0000000
    3   26A 3    .0000000
    3   26B 3    .0000000
    3   27A 3    .0008000
    3   27B 3    .0000000
    3    28 3    .0000000
    3   29A 3    .0001638
    3   29B 3    .0000000
    3    30 3    .0012756
    3    31 3    .0000000
    3    32 3    .0000000
    3 33+34 3    .0000000
    3    35 3    .0000000
    3    36 3    .0000000
    3    37 3    .0000000
    3    38 3    .0000000
    3    39 3    .0000000
    3    40 3    .0000000
    3    41 3    .0000000
    3    42 3    .0000000
    3    43 3    .0000000
    3 44+45 3    .0000000
    3    46 3    .0000000
    3    47 3    .0000000
    3    48 3    .0000000
    3    49 3    .0000000
    3    50 3    .0000000
    3    51 3    .0000000
    3    52 3    .0000000
    3    53 3    .0000000
    3    54 3    .0000000
    3    55 3    .0000000
    3    56 3    .0000000
    3    57 3    .0000000
    3    58 3    .0000000
    3   59A 3    .0000000
    3   59B 3    .0000000
    3    60 3    .0000000
    3    61 3    .0000000
    3    62 3    .0000000
    3    63 3    .0000000
    3    64 3    .0000000
    3   65A 3    .0000000
    3   65B 3    .0000000
    3   65C 3    .0001206
    3   65D 3    .0000000
    3   65E 3    .0000000
    3    66 3    .0000000
    3    67 3    .0000000
    3   68A 3    .0000000
    3   68B 3    .0000000
    3   68C 3    .0000000
    3   69A 3    .0000000
    3   69B 3    .0000000
    3   70A 3    .0000000
    3   70B 3    .0000000
    3   71A 3    .0000000
    3   71B 3    .0000000
    3   72A 3    .0000317
    3   72B 3    .0000000
    3   73A 3    .0000000
    3   73B 3    .0000000
    3   73C 3    .0000000
    3   73D 3    .0000000
    3    74 3    .0079893
    3    75 3    .0000000
    3    76 3    .0000460
    3   77A 3    .0000759
    3   77B 3    .0002011
    3    78 3    .0003436
    3    79 3    .0000000
    3    82 3    .0000000
    3    83 3    .0000000
    3    84 3    .0000000
    3    85 3    .0000000
    4     1 3    .0457591
    4     2 3    .0754156
    4     3 3    .1728046
    4     4 3    .0003694
    4   5+6 3    .0000588
    4     7 3    .0000236
    4     8 3    .0000154
    4  9+10 3    .0001389
    4 11+12 3    .0052526
    4    13 3    .0000541
    4    14 3    .0000242
    4    15 3    .0000152
    4    16 3    .0000680
    4    17 3    .0000313
    4    18 3    .0000000
    4    19 3    .0000000
    4 20+21 3    .0002978
    4 22+23 3    .0000218
    4    24 3    .0000695
    4    25 3    .0000078
    4   26A 3    .0000121
    4   26B 3    .0000206
    4   27A 3    .0000249
    4   27B 3    .0000444
    4    28 3    .0000148
    4   29A 3    .0000361
    4   29B 3    .0000120
    4    30 3    .0000000
    4    31 3    .0000131
    4    32 3    .0000339
    4 33+34 3    .0000000
    4    35 3    .0000311
    4    36 3    .0000549
    4    37 3    .0000220
    4    38 3    .0000266
    4    39 3    .0000168
    4    40 3    .0000114
    4    41 3    .0000094
    4    42 3    .0000203
    4    43 3    .0000355
    4 44+45 3    .0000598
    4    46 3    .0000139
    4    47 3    .0000330
    4    48 3    .0000185
    4    49 3    .0000258
    4    50 3    .0000350
    4    51 3    .0000179
    4    52 3    .0000179
    4    53 3    .0000485
    4    54 3    .0000065
    4    55 3    .0000341
    4    56 3    .0000393
    4    57 3    .0000432
    4    58 3    .0000432
    4   59A 3    .0000306
    4   59B 3    .0000406
    4    60 3    .0000329
    4    61 3    .0000042
    4    62 3    .0000445
    4    63 3    .0000659
    4    64 3    .0000756
    4   65A 3    .0000598
    4   65B 3    .0000457
    4   65C 3    .0001247
    4   65D 3    .0000800
    4   65E 3    .0000695
    4    66 3    .0000223
    4    67 3    .0001293
    4   68A 3    .0001534
    4   68B 3    .0000267
    4   68C 3    .0005239
    4   69A 3    .0003417
    4   69B 3    .0001954
    4   70A 3    .0000977
    4   70B 3    .0000359
    4   71A 3    .0079460
    4   71B 3    .0052657
    4   72A 3    .0052930
    4   72B 3    .0001463
    4   73A 3    .0000592
    4   73B 3    .0000590
    4   73C 3    .0002573
    4   73D 3    .0000378
    4    74 3    .0000449
    4    75 3    .0001255
    4    76 3    .0073025
    4   77A 3    .0004662
    4   77B 3    .0031733
    4    78 3    .0000573
    4    79 3    .0018019
    4    82 3    .0000000
    4    83 3    .0000000
    4    84 3    .0000000
    4    85 3    .0000000
  5+6     1 3    .0000000
  5+6     2 3    .0000000
  5+6     3 3    .0000000
  5+6     4 3    .0000000
  5+6   5+6 3    .0762157
  5+6     7 3    .0000000
  5+6     8 3    .0000000
  5+6  9+10 3    .0000000
  5+6 11+12 3    .0000000
  5+6    13 3    .0000000
  5+6    14 3    .0000000
  5+6    15 3    .0000000
  5+6    16 3    .0000000
  5+6    17 3    .0000000
  5+6    18 3    .0000000
  5+6    19 3    .0000000
  5+6 20+21 3    .0000000
  5+6 22+23 3    .0000000
  5+6    24 3    .0001805
  5+6    25 3    .0000000
  5+6   26A 3    .0000000
  5+6   26B 3    .0000000
  5+6   27A 3    .0075378
  5+6   27B 3    .0000000
  5+6    28 3    .0001500
  5+6   29A 3    .0000000
  5+6   29B 3    .0000000
  5+6    30 3    .0035784
  5+6    31 3    .0000000
  5+6    32 3    .0000000
  5+6 33+34 3    .0000000
  5+6    35 3    .0000000
  5+6    36 3    .0007432
  5+6    37 3    .0289158
  5+6    38 3    .0697545
  5+6    39 3    .0000000
  5+6    40 3    .0002868
  5+6    41 3    .0000000
  5+6    42 3    .0000000
  5+6    43 3    .0000000
  5+6 44+45 3    .0000000
  5+6    46 3    .0000000
  5+6    47 3    .0000000
  5+6    48 3    .0000000
  5+6    49 3    .0000000
  5+6    50 3    .0000000
  5+6    51 3    .0000000
  5+6    52 3    .0000000
  5+6    53 3    .0000000
  5+6    54 3    .0000000
  5+6    55 3    .0000000
  5+6    56 3    .0000000
  5+6    57 3    .0000000
  5+6    58 3    .0042837
  5+6   59A 3    .0000000
  5+6   59B 3    .0000000
  5+6    60 3    .0000000
  5+6    61 3    .0000000
  5+6    62 3    .0001568
  5+6    63 3    .0000000
  5+6    64 3    .0000000
  5+6   65A 3    .0000000
  5+6   65B 3    .0000000
  5+6   65C 3    .0000000
  5+6   65D 3    .0000000
  5+6   65E 3    .0000000
  5+6    66 3    .0000000
  5+6    67 3    .0000000
  5+6   68A 3    .0000000
  5+6   68B 3    .0000000
  5+6   68C 3    .0000000
  5+6   69A 3    .0000000
  5+6   69B 3    .0000000
  5+6   70A 3    .0000000
  5+6   70B 3    .0000000
  5+6   71A 3    .0000000
  5+6   71B 3    .0000000
  5+6   72A 3    .0000000
  5+6   72B 3    .0000000
  5+6   73A 3    .0000000
  5+6   73B 3    .0000000
  5+6   73C 3    .0000000
  5+6   73D 3    .0000000
  5+6    74 3    .0000000
  5+6    75 3    .0000000
  5+6    76 3    .0000000
  5+6   77A 3    .0000000
  5+6   77B 3    .0000000
  5+6    78 3    .0000000
  5+6    79 3    .0000000
  5+6    82 3    .0000000
  5+6    83 3    .0000000
  5+6    84 3    .0000000
  5+6    85 3    .0000000
    7     1 3    .0000000
    7     2 3    .0000000
    7     3 3    .0000000
    7     4 3    .0000000
    7   5+6 3    .0015425
    7     7 3    .1072419
    7     8 3    .0000000
    7  9+10 3    .0047285
    7 11+12 3    .0000019
    7    13 3    .0001400
    7    14 3    .0003209
    7    15 3    .0005572
    7    16 3    .0007243
    7    17 3    .0006069
    7    18 3    .0000623
    7    19 3    .0002472
    7 20+21 3    .0002909
    7 22+23 3    .0001849
    7    24 3    .0052243
    7    25 3    .0000941
    7   26A 3    .0000161
    7   26B 3    .0001454
    7   27A 3    .0032296
    7   27B 3    .0003404
    7    28 3    .0032479
    7   29A 3    .0002360
    7   29B 3    .0001595
    7    30 3    .0000000
    7    31 3    .0001530
    7    32 3    .0002863
    7 33+34 3    .0001264
    7    35 3    .0001181
    7    36 3    .0091147
    7    37 3    .0212804
    7    38 3    .0005960
    7    39 3    .0000504
    7    40 3    .0001184
    7    41 3    .0003659
    7    42 3    .0004795
    7    43 3    .0002767
    7 44+45 3    .0004635
    7    46 3    .0000417
    7    47 3    .0002732
    7    48 3    .0000062
    7    49 3    .0000473
    7    50 3    .0000600
    7    51 3    .0000000
    7    52 3    .0001026
    7    53 3    .0002427
    7    54 3    .0002865
    7    55 3    .0001079
    7    56 3    .0000811
    7    57 3    .0000206
    7    58 3    .0001105
    7   59A 3    .0004683
    7   59B 3    .0002537
    7    60 3    .0000998
    7    61 3    .0001329
    7    62 3    .0000690
    7    63 3    .0010291
    7    64 3    .0000967
    7   65A 3    .0000023
    7   65B 3    .0000000
    7   65C 3    .0003575
    7   65D 3    .0000000
    7   65E 3    .0000000
    7    66 3    .0000000
    7    67 3    .0000000
    7   68A 3    .1003503
    7   68B 3    .0000000
    7   68C 3    .0004440
    7   69A 3    .0000562
    7   69B 3    .0000221
    7   70A 3    .0000000
    7   70B 3    .0000000
    7   71A 3    .0000000
    7   71B 3    .0000026
    7   72A 3    .0001805
    7   72B 3    .0000618
    7   73A 3    .0000000
    7   73B 3    .0000000
    7   73C 3    .0000177
    7   73D 3    .0000000
    7    74 3    .0000244
    7    75 3    .0000490
    7    76 3    .0000230
    7   77A 3    .0000171
    7   77B 3    .0000504
    7    78 3    .0233609
    7    79 3    .0152769
    7    82 3    .0000000
    7    83 3    .0000000
    7    84 3    .0000000
    7    85 3    .0000000
    8     1 3    .0000000
    8     2 3    .0000000
    8     3 3    .0000000
    8     4 3    .0000000
    8   5+6 3    .0000000
    8     7 3    .0000000
    8     8 3    .0373829
    8  9+10 3    .0000000
    8 11+12 3    .0000000
    8    13 3    .0000000
    8    14 3    .0000000
    8    15 3    .0000000
    8    16 3    .0000000
    8    17 3    .0000000
    8    18 3    .0000000
    8    19 3    .0000000
    8 20+21 3    .0000000
    8 22+23 3    .0000000
    8    24 3    .0000000
    8    25 3    .0000000
    8   26A 3    .0000000
    8   26B 3    .0000000
    8   27A 3    .0123627
    8   27B 3    .0408369
    8    28 3    .0000984
    8   29A 3    .0000000
    8   29B 3    .0000000
    8    30 3    .0010354
    8    31 3    .5510299
    8    32 3    .0008753
    8 33+34 3    .0000000
    8    35 3    .0000000
    8    36 3    .0000000
    8    37 3    .0001425
    8    38 3    .0000000
    8    39 3    .0000000
    8    40 3    .0000000
    8    41 3    .0000000
    8    42 3    .0000000
    8    43 3    .0000000
    8 44+45 3    .0000000
    8    46 3    .0000000
    8    47 3    .0000000
    8    48 3    .0000000
    8    49 3    .0000000
    8    50 3    .0000000
    8    51 3    .0000000
    8    52 3    .0000000
    8    53 3    .0000000
    8    54 3    .0000000
    8    55 3    .0000000
    8    56 3    .0000000
    8    57 3    .0000000
    8    58 3    .0000000
    8   59A 3    .0000000
    8   59B 3    .0000000
    8    60 3    .0000000
    8    61 3    .0000000
    8    62 3    .0000000
    8    63 3    .0000000
    8    64 3    .0000000
    8   65A 3    .0000000
    8   65B 3    .0000000
    8   65C 3    .0000000
    8   65D 3    .0000000
    8   65E 3    .0035973
    8    66 3    .0000000
    8    67 3    .0000000
    8   68A 3    .0000000
    8   68B 3    .2430402
    8   68C 3    .0000000
    8   69A 3    .0000000
    8   69B 3    .0000000
    8   70A 3    .0000000
    8   70B 3    .0000000
    8   71A 3    .0000000
    8   71B 3    .0000000
    8   72A 3    .0000000
    8   72B 3    .0000000
    8   73A 3    .0000000
    8   73B 3    .0000000
    8   73C 3    .0000000
    8   73D 3    .0000000
    8    74 3    .0000000
    8    75 3    .0000000
    8    76 3    .0000000
    8   77A 3    .0000000
    8   77B 3    .0000000
    8    78 3    .0000000
    8    79 3    .0000000
    8    82 3    .0000000
    8    83 3    .0000000
    8    84 3    .0000000
    8    85 3    .0000000
 9+10     1 3    .0000732
 9+10     2 3    .0029225
 9+10     3 3    .0000000
 9+10     4 3    .0001036
 9+10   5+6 3    .0010577
 9+10     7 3    .0012651
 9+10     8 3    .0000000
 9+10  9+10 3    .0348429
 9+10 11+12 3    .0078122
 9+10    13 3    .0000000
 9+10    14 3    .0000245
 9+10    15 3    .0000000
 9+10    16 3    .0000000
 9+10    17 3    .0000000
 9+10    18 3    .0000000
 9+10    19 3    .0000000
 9+10 20+21 3    .0000000
 9+10 22+23 3    .0000000
 9+10    24 3    .0036947
 9+10    25 3    .0000000
 9+10   26A 3    .0000000
 9+10   26B 3    .0000000
 9+10   27A 3    .0068220
 9+10   27B 3    .0685450
 9+10    28 3    .0000000
 9+10   29A 3    .0000000
 9+10   29B 3    .0002678
 9+10    30 3    .0014082
 9+10    31 3    .0035540
 9+10    32 3    .0004102
 9+10 33+34 3    .0001724
 9+10    35 3    .0114390
 9+10    36 3    .0803239
 9+10    37 3    .0033867
 9+10    38 3    .0003140
 9+10    39 3    .0000000
 9+10    40 3    .0001138
 9+10    41 3    .0000000
 9+10    42 3    .0001801
 9+10    43 3    .0000000
 9+10 44+45 3    .0000000
 9+10    46 3    .0000000
 9+10    47 3    .0000000
 9+10    48 3    .0000000
 9+10    49 3    .0000000
 9+10    50 3    .0000000
 9+10    51 3    .0000000
 9+10    52 3    .0008033
 9+10    53 3    .0000000
 9+10    54 3    .0000000
 9+10    55 3    .0000000
 9+10    56 3    .0000000
 9+10    57 3    .0000000
 9+10    58 3    .0000000
 9+10   59A 3    .0000000
 9+10   59B 3    .0000102
 9+10    60 3    .0000000
 9+10    61 3    .0000000
 9+10    62 3    .0000012
 9+10    63 3    .0000000
 9+10    64 3    .0005138
 9+10   65A 3    .0000000
 9+10   65B 3    .0000000
 9+10   65C 3    .0000000
 9+10   65D 3    .0000000
 9+10   65E 3    .0000000
 9+10    66 3    .0000000
 9+10    67 3    .0000000
 9+10   68A 3    .0000000
 9+10   68B 3    .0000000
 9+10   68C 3    .0000000
 9+10   69A 3    .0000000
 9+10   69B 3    .0000000
 9+10   70A 3    .0000000
 9+10   70B 3    .0000000
 9+10   71A 3    .0000000
 9+10   71B 3    .0000000
 9+10   72A 3    .0000000
 9+10   72B 3    .0000000
 9+10   73A 3    .0000000
 9+10   73B 3    .0000000
 9+10   73C 3    .0000000
 9+10   73D 3    .0000000
 9+10    74 3    .0000000
 9+10    75 3    .0000000
 9+10    76 3    .0000000
 9+10   77A 3    .0000000
 9+10   77B 3    .0000203
 9+10    78 3    .0000000
 9+10    79 3    .0003555
 9+10    82 3    .0000000
 9+10    83 3    .0000000
 9+10    84 3    .0000000
 9+10    85 3    .0000000
   11     1 3    .0000000
   11     2 3    .0000000
   11     3 3    .0000000
   11     4 3    .0000000
   11   5+6 3    .0000000
   11     7 3    .0000000
   11     8 3    .0000000
   11  9+10 3    .0000000
   11 11+12 3    .0000706
   11    13 3    .0000000
   11    14 3    .0000000
   11    15 3    .0000000
   11    16 3    .0000000
   11    17 3    .0000000
   11    18 3    .0000000
   11    19 3    .0000000
   11 20+21 3    .0000000
   11 22+23 3    .0000000
   11    24 3    .0000000
   11    25 3    .0000000
   11   26A 3    .0000000
   11   26B 3    .0000000
   11   27A 3    .0000000
   11   27B 3    .0000000
   11    28 3    .0000000
   11   29A 3    .0000000
   11   29B 3    .0000000
   11    30 3    .0000000
   11    31 3    .0000000
   11    32 3    .0000000
   11 33+34 3    .0000000
   11    35 3    .0000000
   11    36 3    .0000000
   11    37 3    .0000000
   11    38 3    .0000000
   11    39 3    .0000000
   11    40 3    .0000000
   11    41 3    .0000000
   11    42 3    .0000000
   11    43 3    .0000000
   11 44+45 3    .0000000
   11    46 3    .0000000
   11    47 3    .0000000
   11    48 3    .0000000
   11    49 3    .0000000
   11    50 3    .0000000
   11    51 3    .0000000
   11    52 3    .0000000
   11    53 3    .0000000
   11    54 3    .0000000
   11    55 3    .0000000
   11    56 3    .0000000
   11    57 3    .0000000
   11    58 3    .0000000
   11   59A 3    .0000000
   11   59B 3    .0000000
   11    60 3    .0000000
   11    61 3    .0000000
   11    62 3    .0000000
   11    63 3    .0000000
   11    64 3    .0000000
   11   65A 3    .0000000
   11   65B 3    .0000000
   11   65C 3    .0000000
   11   65D 3    .0000000
   11   65E 3    .0000000
   11    66 3    .0000000
   11    67 3    .0000000
   11   68A 3    .0000000
   11   68B 3    .0000000
   11   68C 3    .0000000
   11   69A 3    .0000000
   11   69B 3    .0000000
   11   70A 3    .0000000
   11   70B 3    .0000000
   11   71A 3    .0000000
   11   71B 3    .0000000
   11   72A 3    .0000000
   11   72B 3    .0000000
   11   73A 3    .0000000
   11   73B 3    .0000000
   11   73C 3    .0000000
   11   73D 3    .0000000
   11    74 3    .0000000
   11    75 3    .0000000
   11    76 3    .0000000
   11   77A 3    .0000000
   11   77B 3    .0000000
   11    78 3    .0000000
   11    79 3    .0000000
   11    82 3    .0000000
   11    83 3    .0000000
   11    84 3    .0000000
   11    85 3    .0000000
   12     1 3    .0052398
   12     2 3    .0081864
   12     3 3    .0111046
   12     4 3    .0129906
   12   5+6 3    .0128544
   12     7 3    .0076615
   12     8 3    .0218893
   12  9+10 3    .0089479
   12 11+12 3    .0005467
   12    13 3    .0066003
   12    14 3    .0024861
   12    15 3    .0014631
   12    16 3    .0046857
   12    17 3    .0029721
   12    18 3    .0020052
   12    19 3    .0024430
   12 20+21 3    .0058018
   12 22+23 3    .0078473
   12    24 3    .0048364
   12    25 3    .0034338
   12   26A 3    .0037505
   12   26B 3    .0027272
   12   27A 3    .0068184
   12   27B 3    .0040852
   12    28 3    .0038798
   12   29A 3    .0036321
   12   29B 3    .0022691
   12    30 3    .0038103
   12    31 3    .0069050
   12    32 3    .0045775
   12 33+34 3    .0032415
   12    35 3    .0080633
   12    36 3    .0075071
   12    37 3    .0190070
   12    38 3    .0048371
   12    39 3    .0027637
   12    40 3    .0117868
   12    41 3    .0101271
   12    42 3    .0124324
   12    43 3    .0065481
   12 44+45 3    .0083391
   12    46 3    .0103143
   12    47 3    .0059830
   12    48 3    .0075613
   12    49 3    .0066922
   12    50 3    .0096135
   12    51 3    .0077679
   12    52 3    .0060735
   12    53 3    .0081755
   12    54 3    .0047199
   12    55 3    .0060517
   12    56 3    .0037617
   12    57 3    .0101370
   12    58 3    .0053403
   12   59A 3    .0032137
   12   59B 3    .0068038
   12    60 3    .0060223
   12    61 3    .0195415
   12    62 3    .0047670
   12    63 3    .0045880
   12    64 3    .0056998
   12   65A 3    .0969322
   12   65B 3    .0037745
   12   65C 3    .0053174
   12   65D 3    .0061585
   12   65E 3    .0170371
   12    66 3    .0414456
   12    67 3    .0097087
   12   68A 3    .0662077
   12   68B 3    .0096168
   12   68C 3    .0779777
   12   69A 3    .0066449
   12   69B 3    .0136470
   12   70A 3    .0068577
   12   70B 3    .0029893
   12   71A 3    .0489651
   12   71B 3    .0570040
   12   72A 3    .0361779
   12   72B 3    .0097463
   12   73A 3    .0027096
   12   73B 3    .0017569
   12   73C 3    .0066399
   12   73D 3    .0055843
   12    74 3    .0087701
   12    75 3    .0050052
   12    76 3    .0130102
   12   77A 3    .0080990
   12   77B 3    .0468580
   12    78 3    .0125847
   12    79 3    .2316004
   12    82 3    .0000000
   12    83 3    .0000000
   12    84 3    .0000000
   12    85 3    .0000000
   13     1 3    .0000000
   13     2 3    .0000000
   13     3 3    .0039429
   13     4 3    .0000000
   13   5+6 3    .0000000
   13     7 3    .0000000
   13     8 3    .0000000
   13  9+10 3    .0000000
   13 11+12 3    .0000217
   13    13 3    .0285993
   13    14 3    .0000000
   13    15 3    .0000000
   13    16 3    .0000052
   13    17 3    .0000000
   13    18 3    .0000031
   13    19 3    .0000000
   13 20+21 3    .0000096
   13 22+23 3    .0000000
   13    24 3    .0000000
   13    25 3    .0000000
   13   26A 3    .0000000
   13   26B 3    .0000000
   13   27A 3    .0000000
   13   27B 3    .0000000
   13    28 3    .0000000
   13   29A 3    .0000000
   13   29B 3    .0000000
   13    30 3    .0000000
   13    31 3    .0000000
   13    32 3    .0000094
   13 33+34 3    .0000000
   13    35 3    .0000000
   13    36 3    .0013080
   13    37 3    .0002981
   13    38 3    .0000000
   13    39 3    .0000000
   13    40 3    .0000000
   13    41 3    .0000000
   13    42 3    .0000000
   13    43 3    .0000000
   13 44+45 3    .0000000
   13    46 3    .0000000
   13    47 3    .0000000
   13    48 3    .0000000
   13    49 3    .0000000
   13    50 3    .0000000
   13    51 3    .0000000
   13    52 3    .0000000
   13    53 3    .0000000
   13    54 3    .0000000
   13    55 3    .0000000
   13    56 3    .0000000
   13    57 3    .0000000
   13    58 3    .0000000
   13   59A 3    .0000052
   13   59B 3    .0000073
   13    60 3    .0004578
   13    61 3    .0000083
   13    62 3    .0000047
   13    63 3    .0000000
   13    64 3    .0000000
   13   65A 3    .0000069
   13   65B 3    .0000035
   13   65C 3    .0000166
   13   65D 3    .0000079
   13   65E 3    .0001583
   13    66 3    .0000031
   13    67 3    .0000000
   13   68A 3    .0000008
   13   68B 3    .0000000
   13   68C 3    .0000000
   13   69A 3    .0000359
   13   69B 3    .0000012
   13   70A 3    .0000024
   13   70B 3    .0000017
   13   71A 3    .0000000
   13   71B 3    .0000011
   13   72A 3    .0000098
   13   72B 3    .0000000
   13   73A 3    .0000000
   13   73B 3    .0000382
   13   73C 3    .0009288
   13   73D 3    .0000000
   13    74 3    .0000000
   13    75 3    .0000000
   13    76 3    .0000038
   13   77A 3    .0000050
   13   77B 3    .0000295
   13    78 3    .0000066
   13    79 3    .0000086
   13    82 3    .0000000
   13    83 3    .0000000
   13    84 3    .0000000
   13    85 3    .0000000
   14     1 3    .1322020
   14     2 3    .0000000
   14     3 3    .0409045
   14     4 3    .0015045
   14   5+6 3    .0001763
   14     7 3    .0000157
   14     8 3    .0000404
   14  9+10 3    .0001543
   14 11+12 3    .0000005
   14    13 3    .0000127
   14    14 3    .1677897
   14    15 3    .0000379
   14    16 3    .0000183
   14    17 3    .0014016
   14    18 3    .0000187
   14    19 3    .0002414
   14 20+21 3    .0000919
   14 22+23 3    .0003997
   14    24 3    .0041936
   14    25 3    .0001137
   14   26A 3    .0000563
   14   26B 3    .0001076
   14   27A 3    .0041209
   14   27B 3    .0068382
   14    28 3    .0013031
   14   29A 3    .0016800
   14   29B 3    .0168014
   14    30 3    .0132699
   14    31 3    .0003068
   14    32 3    .0001952
   14 33+34 3    .1026599
   14    35 3    .0000746
   14    36 3    .0005740
   14    37 3    .0000911
   14    38 3    .0000976
   14    39 3    .0000336
   14    40 3    .0001366
   14    41 3    .0000751
   14    42 3    .0000945
   14    43 3    .0000568
   14 44+45 3    .0001009
   14    46 3    .0002780
   14    47 3    .0001696
   14    48 3    .0001723
   14    49 3    .0000990
   14    50 3    .0000500
   14    51 3    .0000143
   14    52 3    .0000803
   14    53 3    .0001103
   14    54 3    .0001172
   14    55 3    .0000965
   14    56 3    .0000197
   14    57 3    .0000966
   14    58 3    .0000576
   14   59A 3    .0000030
   14   59B 3    .0000232
   14    60 3    .0000658
   14    61 3    .0000872
   14    62 3    .0009033
